CERES - SYN1degEd41 Data
Parameter: Observed TOA Albedo - All-sky (dimensionless)
Time Range: March - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 1
Satellite: TERRA-AQUA

Latitude  Longitude  Data
14.5     37.5     0.19670765
14.5     38.5     0.20279902
14.5     39.5     0.24163727
14.5     40.5     0.23952089
14.5     41.5     0.19274026
14.5     42.5     0.17236128
14.5     43.5     0.23912135
14.5     44.5     0.26189506
14.5     45.5     0.25476873
14.5     46.5     0.25528744
14.5     47.5     0.2758309
14.5     48.5     0.2769101
14.5     49.5     0.22602192
14.5     50.5     0.16925591
14.5     51.5     0.1443864
14.5     52.5     0.13773358
14.5     53.5     0.14046918
14.5     54.5     0.1373897
14.5     55.5     0.13338324
14.5     56.5     0.13129874
14.5     57.5     0.12759987
14.5     58.5     0.12682341
14.5     59.5     0.12532145
14.5     60.5     0.1272495
14.5     61.5     0.12734176
14.5     62.5     0.12252802
14.5     63.5     0.120411575
14.5     64.5     0.11979646
14.5     65.5     0.11731482
14.5     66.5     0.117498405
14.5     67.5     0.12025962
14.5     68.5     0.12161849
14.5     69.5     0.12100621
14.5     70.5     0.1200827
14.5     71.5     0.12184221
14.5     72.5     0.123166725
14.5     73.5     0.12745401
14.5     74.5     0.15600461
14.5     75.5     0.17828642
14.5     76.5     0.19834922
14.5     77.5     0.20734596
14.5     78.5     0.20207195
14.5     79.5     0.20622025
14.5     80.5     0.17465162
14.5     81.5     0.16213243
14.5     82.5     0.15639982
14.5     83.5     0.15122436
14.5     84.5     0.15186526
14.5     85.5     0.14788915
14.5     86.5     0.13860402
14.5     87.5     0.13805999
14.5     88.5     0.13700461
14.5     89.5     0.13411386
14.5     90.5     0.13336764
14.5     91.5     0.13421777
14.5     92.5     0.13590166
14.5     93.5     0.13593908
14.5     94.5     0.1356293
14.5     95.5     0.13901642
14.5     96.5     0.14697462
14.5     97.5     0.15538704
14.5     98.5     0.19048399
14.5     99.5     0.19826463
14.5     100.5     0.19467217
14.5     101.5     0.20760511
14.5     102.5     0.20570967
14.5     103.5     0.21373698
14.5     104.5     0.21143971
14.5     105.5     0.2076493
14.5     106.5     0.21406136
14.5     107.5     0.20618829
14.5     108.5     0.26485622
14.5     109.5     0.18522999
14.5     110.5     0.15308805
14.5     111.5     0.1410531
14.5     112.5     0.13637932
14.5     113.5     0.14317656
14.5     114.5     0.13412786
14.5     115.5     0.13834798
14.5     116.5     0.15395127
14.5     117.5     0.15472777
14.5     118.5     0.15135166
14.5     119.5     0.121139094
14.5     120.5     0.15911055
14.5     121.5     0.24415952
14.5     122.5     0.19594225
14.5     123.5     0.17565212
14.5     124.5     0.17899841
14.5     125.5     0.17450486
14.5     126.5     0.17461532
14.5     127.5     0.1748405
14.5     128.5     0.1657816
14.5     129.5     0.15871316
14.5     130.5     0.14633623
14.5     131.5     0.13959773
14.5     132.5     0.14217521
14.5     133.5     0.14800884
14.5     134.5     0.15268137
14.5     135.5     0.14670987
14.5     136.5     0.15499908
14.5     137.5     0.14975357
14.5     138.5     0.14481978
14.5     139.5     0.14172463
14.5     140.5     0.14693862
14.5     141.5     0.15076768
14.5     142.5     0.14817369
14.5     143.5     0.14688854
14.5     144.5     0.14855166
14.5     145.5     0.16537625
14.5     146.5     0.17779933
14.5     147.5     0.19914004
14.5     148.5     0.19834986
14.5     149.5     0.2054287
14.5     150.5     0.2110736
14.5     151.5     0.21125893
14.5     152.5     0.21525522
14.5     153.5     0.21667649
14.5     154.5     0.21748435
14.5     155.5     0.22100608
14.5     156.5     0.21857409
14.5     157.5     0.20638326
14.5     158.5     0.19618669
14.5     159.5     0.19541274
14.5     160.5     0.19154924
14.5     161.5     0.19274248
14.5     162.5     0.19361219
14.5     163.5     0.19220643
14.5     164.5     0.19252925
14.5     165.5     0.1999812
14.5     166.5     0.20409402
14.5     167.5     0.19138671
14.5     168.5     0.18637022
14.5     169.5     0.18554674
14.5     170.5     0.1825139
14.5     171.5     0.17624521
14.5     172.5     0.17099755
14.5     173.5     0.16192871
14.5     174.5     0.15980154
14.5     175.5     0.15974177
14.5     176.5     0.16136517
14.5     177.5     0.16230522
14.5     178.5     0.16348507
14.5     179.5     0.15993094
14.5     180.5     0.16196004
14.5     181.5     0.1624693
14.5     182.5     0.16643962
14.5     183.5     0.1597353
14.5     184.5     0.15325494
14.5     185.5     0.15687214
14.5     186.5     0.15946852
14.5     187.5     0.16186105
14.5     188.5     0.16137786
14.5     189.5     0.15971981
14.5     190.5     0.15712047
14.5     191.5     0.14900269
14.5     192.5     0.14466615
14.5     193.5     0.13857135
14.5     194.5     0.13670357
14.5     195.5     0.14353633
14.5     196.5     0.13879147
14.5     197.5     0.13838534
14.5     198.5     0.13591592
14.5     199.5     0.14007464
14.5     200.5     0.15331669
14.5     201.5     0.15765776
14.5     202.5     0.15835474
14.5     203.5     0.15636101
14.5     204.5     0.16223253
14.5     205.5     0.16424137
14.5     206.5     0.16817966
14.5     207.5     0.17571607
14.5     208.5     0.17320982
14.5     209.5     0.18223257
14.5     210.5     0.1839271
14.5     211.5     0.19013186
14.5     212.5     0.19922493
14.5     213.5     0.20185956
14.5     214.5     0.20513363
14.5     215.5     0.20445
14.5     216.5     0.20755075
14.5     217.5     0.20511898
14.5     218.5     0.20150314
14.5     219.5     0.2003138
14.5     220.5     0.19941396
14.5     221.5     0.19430575
14.5     222.5     0.19663373
14.5     223.5     0.19583766
14.5     224.5     0.19837281
14.5     225.5     0.2031198
14.5     226.5     0.20175454
14.5     227.5     0.1986914
14.5     228.5     0.20612037
14.5     229.5     0.21461776
14.5     230.5     0.22259605
14.5     231.5     0.22636458
14.5     232.5     0.23267047
14.5     233.5     0.21701175
14.5     234.5     0.20791326
14.5     235.5     0.20526744
14.5     236.5     0.21385181
14.5     237.5     0.22202869
14.5     238.5     0.22671822
14.5     239.5     0.23210795
14.5     240.5     0.2311498
14.5     241.5     0.21776591
14.5     242.5     0.22056039
14.5     243.5     0.22863394
14.5     244.5     0.2191667
14.5     245.5     0.20239712
14.5     246.5     0.19711785
14.5     247.5     0.18299669
14.5     248.5     0.17721218
14.5     249.5     0.16083767
14.5     250.5     0.16689253
14.5     251.5     0.16685405
14.5     252.5     0.14807889
14.5     253.5     0.13870408
14.5     254.5     0.13755435
14.5     255.5     0.13040245
14.5     256.5     0.12274909
14.5     257.5     0.11684459
14.5     258.5     0.114758655
14.5     259.5     0.11842002
14.5     260.5     0.11861825
14.5     261.5     0.12036758
14.5     262.5     0.11802694
14.5     263.5     0.12099168
14.5     264.5     0.1246308
14.5     265.5     0.13337542
14.5     266.5     0.15143152
14.5     267.5     0.16613376
14.5     268.5     0.25734368
14.5     269.5     0.24431056
14.5     270.5     0.22560553
14.5     271.5     0.23913048
14.5     272.5     0.25305226
14.5     273.5     0.28065887
14.5     274.5     0.28386313
14.5     275.5     0.27525893
14.5     276.5     0.23715092
14.5     277.5     0.15354152
14.5     278.5     0.13930261
14.5     279.5     0.13402742
14.5     280.5     0.12616023
14.5     281.5     0.12431049
14.5     282.5     0.12573081
14.5     283.5     0.12491046
14.5     284.5     0.1269676
14.5     285.5     0.12712832
14.5     286.5     0.13011782
14.5     287.5     0.13505286
14.5     288.5     0.13770583
14.5     289.5     0.138828
14.5     290.5     0.13339338
14.5     291.5     0.13078599
14.5     292.5     0.13129646
14.5     293.5     0.13654916
14.5     294.5     0.13332759
14.5     295.5     0.12678407
14.5     296.5     0.12338176
14.5     297.5     0.12490139
14.5     298.5     0.13329597
14.5     299.5     0.13623224
14.5     300.5     0.12734106
14.5     301.5     0.12461155
14.5     302.5     0.12651706
14.5     303.5     0.12503447
14.5     304.5     0.13124989
14.5     305.5     0.12916729
14.5     306.5     0.12345364
14.5     307.5     0.12285684
14.5     308.5     0.12139955
14.5     309.5     0.12214912
14.5     310.5     0.12340488
14.5     311.5     0.12504666
14.5     312.5     0.13246392
14.5     313.5     0.13636675
14.5     314.5     0.13492523
14.5     315.5     0.13719475
14.5     316.5     0.14046006
14.5     317.5     0.14362325
14.5     318.5     0.14368404
14.5     319.5     0.14418903
14.5     320.5     0.13915287
14.5     321.5     0.13848865
14.5     322.5     0.13800783
14.5     323.5     0.13476463
14.5     324.5     0.13431661
14.5     325.5     0.1374685
14.5     326.5     0.13822427
14.5     327.5     0.14101419
14.5     328.5     0.14114964
14.5     329.5     0.13949428
14.5     330.5     0.13639992
14.5     331.5     0.1296872
14.5     332.5     0.12244151
14.5     333.5     0.12707873
14.5     334.5     0.12266001
14.5     335.5     0.11957951
14.5     336.5     0.123588786
14.5     337.5     0.12846187
14.5     338.5     0.13041365
14.5     339.5     0.12514633
14.5     340.5     0.124174535
14.5     341.5     0.12734865
14.5     342.5     0.13805513
14.5     343.5     0.23172013
14.5     344.5     0.24542013
14.5     345.5     0.22724563
14.5     346.5     0.20646895
14.5     347.5     0.20809323
14.5     348.5     0.21246812
14.5     349.5     0.21297932
14.5     350.5     0.23518911
14.5     351.5     0.23573439
14.5     352.5     0.24612316
14.5     353.5     0.25391433
14.5     354.5     0.2657654
14.5     355.5     0.23905024
14.5     356.5     0.25412813
14.5     357.5     0.26880273
14.5     358.5     0.27561125
14.5     359.5     0.27648193
15.5     0.5     0.27625385
15.5     1.5     0.27698943
15.5     2.5     0.3041688
15.5     3.5     0.29784298
15.5     4.5     0.3030165
15.5     5.5     0.29499012
15.5     6.5     0.31699824
15.5     7.5     0.3317784
15.5     8.5     0.35307145
15.5     9.5     0.3628703
15.5     10.5     0.37253788
15.5     11.5     0.3701402
15.5     12.5     0.38207287
15.5     13.5     0.37669793
15.5     14.5     0.37478176
15.5     15.5     0.3663196
15.5     16.5     0.36556315
15.5     17.5     0.35538694
15.5     18.5     0.35877395
15.5     19.5     0.33234963
15.5     20.5     0.3144337
15.5     21.5     0.3080184
15.5     22.5     0.30897263
15.5     23.5     0.31732312
15.5     24.5     0.32042772
15.5     25.5     0.312382
15.5     26.5     0.2991303
15.5     27.5     0.3181348
15.5     28.5     0.32421616
15.5     29.5     0.29639468
15.5     30.5     0.2904976
15.5     31.5     0.2842735
15.5     32.5     0.24954927
15.5     33.5     0.22267482
15.5     34.5     0.21102896
15.5     35.5     0.21037678
15.5     36.5     0.22743624
15.5     37.5     0.21709597
15.5     38.5     0.20868067
15.5     39.5     0.24036705
15.5     40.5     0.18882549
15.5     41.5     0.14904602
15.5     42.5     0.18176673
15.5     43.5     0.2498921
15.5     44.5     0.2751137
15.5     45.5     0.28806272
15.5     46.5     0.2983184
15.5     47.5     0.29158348
15.5     48.5     0.2761309
15.5     49.5     0.27363068
15.5     50.5     0.27933255
15.5     51.5     0.2586167
15.5     52.5     0.18018118
15.5     53.5     0.14675091
15.5     54.5     0.14048102
15.5     55.5     0.13714541
15.5     56.5     0.13225509
15.5     57.5     0.12718314
15.5     58.5     0.12751043
15.5     59.5     0.12734811
15.5     60.5     0.12526599
15.5     61.5     0.12394086
15.5     62.5     0.11887623
15.5     63.5     0.1204876
15.5     64.5     0.117545664
15.5     65.5     0.11606995
15.5     66.5     0.11719122
15.5     67.5     0.11955911
15.5     68.5     0.1205218
15.5     69.5     0.12228259
15.5     70.5     0.12136325
15.5     71.5     0.12347851
15.5     72.5     0.12420892
15.5     73.5     0.1318809
15.5     74.5     0.1671264
15.5     75.5     0.18142311
15.5     76.5     0.18760352
15.5     77.5     0.20176724
15.5     78.5     0.20791885
15.5     79.5     0.2253707
15.5     80.5     0.19238713
15.5     81.5     0.18014354
15.5     82.5     0.17698345
15.5     83.5     0.16831678
15.5     84.5     0.15815969
15.5     85.5     0.15359142
15.5     86.5     0.1492615
15.5     87.5     0.1420666
15.5     88.5     0.14856948
15.5     89.5     0.14644736
15.5     90.5     0.14015003
15.5     91.5     0.13900375
15.5     92.5     0.13841064
15.5     93.5     0.14222193
15.5     94.5     0.14923073
15.5     95.5     0.16029905
15.5     96.5     0.16320513
15.5     97.5     0.1663153
15.5     98.5     0.1959051
15.5     99.5     0.19643007
15.5     100.5     0.19800459
15.5     101.5     0.20364688
15.5     102.5     0.21383995
15.5     103.5     0.22141482
15.5     104.5     0.21838026
15.5     105.5     0.2074006
15.5     106.5     0.21529298
15.5     107.5     0.27235305
15.5     108.5     0.2633538
15.5     109.5     0.17624925
15.5     110.5     0.15652078
15.5     111.5     0.14452073
15.5     112.5     0.13155931
15.5     113.5     0.13313082
15.5     114.5     0.13597268
15.5     115.5     0.13935307
15.5     116.5     0.13597961
15.5     117.5     0.1309133
15.5     118.5     0.12703244
15.5     119.5     0.12386161
15.5     120.5     0.19270697
15.5     121.5     0.20830274
15.5     122.5     0.16555807
15.5     123.5     0.15776983
15.5     124.5     0.15473966
15.5     125.5     0.16272812
15.5     126.5     0.16705763
15.5     127.5     0.1715252
15.5     128.5     0.1599729
15.5     129.5     0.15219758
15.5     130.5     0.14634027
15.5     131.5     0.14223614
15.5     132.5     0.13369243
15.5     133.5     0.13899454
15.5     134.5     0.14043958
15.5     135.5     0.14729133
15.5     136.5     0.15205224
15.5     137.5     0.14726263
15.5     138.5     0.1477543
15.5     139.5     0.14936844
15.5     140.5     0.15625018
15.5     141.5     0.16197114
15.5     142.5     0.16057348
15.5     143.5     0.15697016
15.5     144.5     0.1443231
15.5     145.5     0.15465623
15.5     146.5     0.16328761
15.5     147.5     0.17278342
15.5     148.5     0.18402573
15.5     149.5     0.19927368
15.5     150.5     0.22326452
15.5     151.5     0.21979757
15.5     152.5     0.21262072
15.5     153.5     0.21334971
15.5     154.5     0.21657796
15.5     155.5     0.2172584
15.5     156.5     0.21232778
15.5     157.5     0.20770699
15.5     158.5     0.20278923
15.5     159.5     0.20342754
15.5     160.5     0.20432389
15.5     161.5     0.20225215
15.5     162.5     0.1939865
15.5     163.5     0.19162872
15.5     164.5     0.19501598
15.5     165.5     0.19827655
15.5     166.5     0.20016122
15.5     167.5     0.19532727
15.5     168.5     0.19103265
15.5     169.5     0.18552695
15.5     170.5     0.19428451
15.5     171.5     0.19216082
15.5     172.5     0.20001285
15.5     173.5     0.18790282
15.5     174.5     0.17874563
15.5     175.5     0.17056374
15.5     176.5     0.16667904
15.5     177.5     0.17054933
15.5     178.5     0.1750085
15.5     179.5     0.17725483
15.5     180.5     0.16842438
15.5     181.5     0.16578303
15.5     182.5     0.16284268
15.5     183.5     0.16740605
15.5     184.5     0.16847412
15.5     185.5     0.16197518
15.5     186.5     0.15590757
15.5     187.5     0.15809792
15.5     188.5     0.16302219
15.5     189.5     0.16175865
15.5     190.5     0.1554484
15.5     191.5     0.14857757
15.5     192.5     0.14191492
15.5     193.5     0.14747131
15.5     194.5     0.15579328
15.5     195.5     0.15480086
15.5     196.5     0.1480891
15.5     197.5     0.14935677
15.5     198.5     0.14474866
15.5     199.5     0.1411093
15.5     200.5     0.14433408
15.5     201.5     0.15116452
15.5     202.5     0.15715292
15.5     203.5     0.16784558
15.5     204.5     0.17319824
15.5     205.5     0.18215342
15.5     206.5     0.18716654
15.5     207.5     0.18555598
15.5     208.5     0.1775133
15.5     209.5     0.18725395
15.5     210.5     0.19550723
15.5     211.5     0.19582063
15.5     212.5     0.20772476
15.5     213.5     0.21450889
15.5     214.5     0.21236251
15.5     215.5     0.21565041
15.5     216.5     0.21248503
15.5     217.5     0.20384195
15.5     218.5     0.19740261
15.5     219.5     0.19188564
15.5     220.5     0.19884072
15.5     221.5     0.20327441
15.5     222.5     0.21321882
15.5     223.5     0.21728235
15.5     224.5     0.21610329
15.5     225.5     0.22416312
15.5     226.5     0.22457223
15.5     227.5     0.22469918
15.5     228.5     0.21210997
15.5     229.5     0.21261126
15.5     230.5     0.22438373
15.5     231.5     0.2303021
15.5     232.5     0.23631465
15.5     233.5     0.24461195
15.5     234.5     0.23961416
15.5     235.5     0.23281485
15.5     236.5     0.22981721
15.5     237.5     0.22320168
15.5     238.5     0.23331328
15.5     239.5     0.24471311
15.5     240.5     0.24362852
15.5     241.5     0.23741007
15.5     242.5     0.22586942
15.5     243.5     0.22608382
15.5     244.5     0.223692
15.5     245.5     0.21910064
15.5     246.5     0.20879005
15.5     247.5     0.19214785
15.5     248.5     0.17974578
15.5     249.5     0.16517891
15.5     250.5     0.16439524
15.5     251.5     0.1659076
15.5     252.5     0.15708748
15.5     253.5     0.14875866
15.5     254.5     0.13912462
15.5     255.5     0.13094622
15.5     256.5     0.12710164
15.5     257.5     0.11756819
15.5     258.5     0.11142363
15.5     259.5     0.11257699
15.5     260.5     0.11109915
15.5     261.5     0.10874388
15.5     262.5     0.11342068
15.5     263.5     0.14061728
15.5     264.5     0.13047148
15.5     265.5     0.14005688
15.5     266.5     0.17596874
15.5     267.5     0.23253712
15.5     268.5     0.23819631
15.5     269.5     0.2493026
15.5     270.5     0.23819095
15.5     271.5     0.22518244
15.5     272.5     0.2283155
15.5     273.5     0.23947237
15.5     274.5     0.25260994
15.5     275.5     0.24923156
15.5     276.5     0.17048389
15.5     277.5     0.1549888
15.5     278.5     0.13456321
15.5     279.5     0.12918411
15.5     280.5     0.12942977
15.5     281.5     0.12695983
15.5     282.5     0.12312836
15.5     283.5     0.12142483
15.5     284.5     0.122166336
15.5     285.5     0.120421164
15.5     286.5     0.12540501
15.5     287.5     0.13153714
15.5     288.5     0.13772218
15.5     289.5     0.14192194
15.5     290.5     0.13561629
15.5     291.5     0.12991343
15.5     292.5     0.13147333
15.5     293.5     0.1320809
15.5     294.5     0.13913293
15.5     295.5     0.13903846
15.5     296.5     0.12938519
15.5     297.5     0.12559184
15.5     298.5     0.14524174
15.5     299.5     0.1341106
15.5     300.5     0.13306488
15.5     301.5     0.1321848
15.5     302.5     0.13145086
15.5     303.5     0.12956594
15.5     304.5     0.13097882
15.5     305.5     0.12738435
15.5     306.5     0.12681241
15.5     307.5     0.12671703
15.5     308.5     0.1270471
15.5     309.5     0.13526708
15.5     310.5     0.13226786
15.5     311.5     0.12856914
15.5     312.5     0.13174382
15.5     313.5     0.13429289
15.5     314.5     0.13862386
15.5     315.5     0.14111158
15.5     316.5     0.14247823
15.5     317.5     0.14801012
15.5     318.5     0.1433178
15.5     319.5     0.144381
15.5     320.5     0.14659077
15.5     321.5     0.14129655
15.5     322.5     0.13835199
15.5     323.5     0.13597992
15.5     324.5     0.13228494
15.5     325.5     0.12772715
15.5     326.5     0.12567271
15.5     327.5     0.12759526
15.5     328.5     0.12963328
15.5     329.5     0.13525
15.5     330.5     0.1369864
15.5     331.5     0.1305051
15.5     332.5     0.12596086
15.5     333.5     0.12990391
15.5     334.5     0.119876206
15.5     335.5     0.117121115
15.5     336.5     0.13114858
15.5     337.5     0.13022666
15.5     338.5     0.12781188
15.5     339.5     0.122728445
15.5     340.5     0.12182988
15.5     341.5     0.12592907
15.5     342.5     0.13073097
15.5     343.5     0.2182092
15.5     344.5     0.2570136
15.5     345.5     0.25630927
15.5     346.5     0.23963115
15.5     347.5     0.25795522
15.5     348.5     0.25904903
15.5     349.5     0.25710547
15.5     350.5     0.27110076
15.5     351.5     0.2756615
15.5     352.5     0.27099976
15.5     353.5     0.2689156
15.5     354.5     0.28166455
15.5     355.5     0.26034778
15.5     356.5     0.2715691
15.5     357.5     0.2752663
15.5     358.5     0.28137392
15.5     359.5     0.27948764
16.5     0.5     0.25763264
16.5     1.5     0.25721508
16.5     2.5     0.2621903
16.5     3.5     0.2842313
16.5     4.5     0.30672178
16.5     5.5     0.2919477
16.5     6.5     0.2943821
16.5     7.5     0.28320634
16.5     8.5     0.32124496
16.5     9.5     0.36830395
16.5     10.5     0.40801048
16.5     11.5     0.40800753
16.5     12.5     0.41773313
16.5     13.5     0.3975068
16.5     14.5     0.3946375
16.5     15.5     0.38704136
16.5     16.5     0.3771845
16.5     17.5     0.37034693
16.5     18.5     0.3725882
16.5     19.5     0.3668576
16.5     20.5     0.3392488
16.5     21.5     0.31303152
16.5     22.5     0.29615307
16.5     23.5     0.34543923
16.5     24.5     0.37548164
16.5     25.5     0.35950103
16.5     26.5     0.35267764
16.5     27.5     0.35081258
16.5     28.5     0.3369975
16.5     29.5     0.32704765
16.5     30.5     0.31398624
16.5     31.5     0.28376007
16.5     32.5     0.28360838
16.5     33.5     0.2438701
16.5     34.5     0.2269357
16.5     35.5     0.2359692
16.5     36.5     0.23702443
16.5     37.5     0.21290542
16.5     38.5     0.21629854
16.5     39.5     0.18814479
16.5     40.5     0.15126109
16.5     41.5     0.15156707
16.5     42.5     0.19486673
16.5     43.5     0.25444016
16.5     44.5     0.26623595
16.5     45.5     0.30074817
16.5     46.5     0.312014
16.5     47.5     0.29989403
16.5     48.5     0.27193502
16.5     49.5     0.2862939
16.5     50.5     0.317488
16.5     51.5     0.30587226
16.5     52.5     0.2463791
16.5     53.5     0.19770786
16.5     54.5     0.15287925
16.5     55.5     0.14126667
16.5     56.5     0.1331675
16.5     57.5     0.12934637
16.5     58.5     0.12490899
16.5     59.5     0.12285573
16.5     60.5     0.121107824
16.5     61.5     0.11701131
16.5     62.5     0.11792127
16.5     63.5     0.119475566
16.5     64.5     0.117962606
16.5     65.5     0.11582345
16.5     66.5     0.11716173
16.5     67.5     0.120228805
16.5     68.5     0.122850835
16.5     69.5     0.124110244
16.5     70.5     0.12589261
16.5     71.5     0.12848908
16.5     72.5     0.13075988
16.5     73.5     0.16199774
16.5     74.5     0.17278641
16.5     75.5     0.17639548
16.5     76.5     0.18450594
16.5     77.5     0.19951293
16.5     78.5     0.2064664
16.5     79.5     0.22564757
16.5     80.5     0.23542036
16.5     81.5     0.22388369
16.5     82.5     0.1916443
16.5     83.5     0.18065909
16.5     84.5     0.17776626
16.5     85.5     0.16855855
16.5     86.5     0.1691927
16.5     87.5     0.16337872
16.5     88.5     0.1532878
16.5     89.5     0.15605317
16.5     90.5     0.1509754
16.5     91.5     0.1461931
16.5     92.5     0.14584436
16.5     93.5     0.14280969
16.5     94.5     0.17278455
16.5     95.5     0.18359074
16.5     96.5     0.18699493
16.5     97.5     0.19738685
16.5     98.5     0.19432205
16.5     99.5     0.2003229
16.5     100.5     0.19906428
16.5     101.5     0.2019817
16.5     102.5     0.20986196
16.5     103.5     0.21377686
16.5     104.5     0.22013366
16.5     105.5     0.2274722
16.5     106.5     0.24845655
16.5     107.5     0.29066727
16.5     108.5     0.2061361
16.5     109.5     0.16788125
16.5     110.5     0.16208068
16.5     111.5     0.15321517
16.5     112.5     0.1353435
16.5     113.5     0.13066979
16.5     114.5     0.12824284
16.5     115.5     0.1384734
16.5     116.5     0.13867995
16.5     117.5     0.1279619
16.5     118.5     0.11465463
16.5     119.5     0.116127215
16.5     120.5     0.1980884
16.5     121.5     0.25893244
16.5     122.5     0.20509005
16.5     123.5     0.15823337
16.5     124.5     0.14885992
16.5     125.5     0.14773129
16.5     126.5     0.15910225
16.5     127.5     0.16634516
16.5     128.5     0.15761615
16.5     129.5     0.15321033
16.5     130.5     0.15718271
16.5     131.5     0.15439148
16.5     132.5     0.14302567
16.5     133.5     0.14687458
16.5     134.5     0.15775275
16.5     135.5     0.16225213
16.5     136.5     0.1522375
16.5     137.5     0.14989218
16.5     138.5     0.15167648
16.5     139.5     0.15425503
16.5     140.5     0.1604086
16.5     141.5     0.17338364
16.5     142.5     0.17146139
16.5     143.5     0.15973221
16.5     144.5     0.1552053
16.5     145.5     0.16303928
16.5     146.5     0.1626959
16.5     147.5     0.16445932
16.5     148.5     0.17213452
16.5     149.5     0.18806118
16.5     150.5     0.20835766
16.5     151.5     0.2109008
16.5     152.5     0.21872503
16.5     153.5     0.21729073
16.5     154.5     0.2081502
16.5     155.5     0.20419696
16.5     156.5     0.20514017
16.5     157.5     0.2075726
16.5     158.5     0.20470552
16.5     159.5     0.1964707
16.5     160.5     0.19503757
16.5     161.5     0.18703412
16.5     162.5     0.18692051
16.5     163.5     0.19499923
16.5     164.5     0.19366257
16.5     165.5     0.1826887
16.5     166.5     0.18641989
16.5     167.5     0.19124691
16.5     168.5     0.19575273
16.5     169.5     0.20123674
16.5     170.5     0.19660293
16.5     171.5     0.20376159
16.5     172.5     0.20721392
16.5     173.5     0.21079883
16.5     174.5     0.20845619
16.5     175.5     0.1976277
16.5     176.5     0.1987836
16.5     177.5     0.19694756
16.5     178.5     0.18974447
16.5     179.5     0.19054747
16.5     180.5     0.1881072
16.5     181.5     0.18383878
16.5     182.5     0.19002697
16.5     183.5     0.1780461
16.5     184.5     0.17756899
16.5     185.5     0.1830912
16.5     186.5     0.18105267
16.5     187.5     0.17582887
16.5     188.5     0.173991
16.5     189.5     0.17561164
16.5     190.5     0.16975851
16.5     191.5     0.15400077
16.5     192.5     0.14462943
16.5     193.5     0.1481432
16.5     194.5     0.15766846
16.5     195.5     0.15538
16.5     196.5     0.15476105
16.5     197.5     0.15869434
16.5     198.5     0.1584917
16.5     199.5     0.15351963
16.5     200.5     0.1490573
16.5     201.5     0.14943396
16.5     202.5     0.15762165
16.5     203.5     0.17696293
16.5     204.5     0.17408323
16.5     205.5     0.1754458
16.5     206.5     0.19130434
16.5     207.5     0.19609192
16.5     208.5     0.19300976
16.5     209.5     0.19968079
16.5     210.5     0.20845076
16.5     211.5     0.20483084
16.5     212.5     0.20838974
16.5     213.5     0.22228333
16.5     214.5     0.22283448
16.5     215.5     0.21773826
16.5     216.5     0.21394531
16.5     217.5     0.20557567
16.5     218.5     0.1975542
16.5     219.5     0.19358991
16.5     220.5     0.19392478
16.5     221.5     0.20179185
16.5     222.5     0.21088335
16.5     223.5     0.22321172
16.5     224.5     0.22847418
16.5     225.5     0.23256189
16.5     226.5     0.2389679
16.5     227.5     0.24383342
16.5     228.5     0.23423184
16.5     229.5     0.23655124
16.5     230.5     0.24356642
16.5     231.5     0.25364843
16.5     232.5     0.25314453
16.5     233.5     0.24569277
16.5     234.5     0.24372903
16.5     235.5     0.24387284
16.5     236.5     0.24359691
16.5     237.5     0.23610198
16.5     238.5     0.23446925
16.5     239.5     0.24431314
16.5     240.5     0.25160828
16.5     241.5     0.24549286
16.5     242.5     0.23188071
16.5     243.5     0.22940354
16.5     244.5     0.22548328
16.5     245.5     0.2103445
16.5     246.5     0.19781311
16.5     247.5     0.18189776
16.5     248.5     0.16938266
16.5     249.5     0.15274513
16.5     250.5     0.15481421
16.5     251.5     0.1517644
16.5     252.5     0.14649323
16.5     253.5     0.14194106
16.5     254.5     0.14396717
16.5     255.5     0.13459222
16.5     256.5     0.13060763
16.5     257.5     0.118190385
16.5     258.5     0.114272885
16.5     259.5     0.1139193
16.5     260.5     0.12797844
16.5     261.5     0.15585938
16.5     262.5     0.17265612
16.5     263.5     0.19417967
16.5     264.5     0.19242375
16.5     265.5     0.20200887
16.5     266.5     0.21327856
16.5     267.5     0.22448598
16.5     268.5     0.22642909
16.5     269.5     0.2313658
16.5     270.5     0.24823579
16.5     271.5     0.1903327
16.5     272.5     0.15600052
16.5     273.5     0.14348331
16.5     274.5     0.1427844
16.5     275.5     0.15941495
16.5     276.5     0.15972547
16.5     277.5     0.16172892
16.5     278.5     0.13675436
16.5     279.5     0.13110988
16.5     280.5     0.13997833
16.5     281.5     0.1387411
16.5     282.5     0.12924713
16.5     283.5     0.124415234
16.5     284.5     0.12270426
16.5     285.5     0.12111347
16.5     286.5     0.12441212
16.5     287.5     0.1299597
16.5     288.5     0.13651167
16.5     289.5     0.1346367
16.5     290.5     0.13034336
16.5     291.5     0.13159087
16.5     292.5     0.12709177
16.5     293.5     0.12726255
16.5     294.5     0.13673648
16.5     295.5     0.14845096
16.5     296.5     0.13885707
16.5     297.5     0.13732894
16.5     298.5     0.15342048
16.5     299.5     0.13797484
16.5     300.5     0.13380013
16.5     301.5     0.13734888
16.5     302.5     0.14120796
16.5     303.5     0.13870886
16.5     304.5     0.13124913
16.5     305.5     0.13460454
16.5     306.5     0.1329613
16.5     307.5     0.13072109
