CERES - EBAFTOA42 Data
Parameter: Incoming Solar Flux (W m-2)
Time Range: March - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 800
Satellite: -

Latitude  Longitude  Data
13.5     61.5     420.3
13.5     62.5     420.3
13.5     63.5     420.3
13.5     64.5     420.3
13.5     65.5     420.3
13.5     66.5     420.3
13.5     67.5     420.3
13.5     68.5     420.3
13.5     69.5     420.3
13.5     70.5     420.3
13.5     71.5     420.3
13.5     72.5     420.3
13.5     73.5     420.3
13.5     74.5     420.3
13.5     75.5     420.3
13.5     76.5     420.3
13.5     77.5     420.3
13.5     78.5     420.3
13.5     79.5     420.2
13.5     80.5     420.2
13.5     81.5     420.2
13.5     82.5     420.2
13.5     83.5     420.2
13.5     84.5     420.2
13.5     85.5     420.2
13.5     86.5     420.2
13.5     87.5     420.2
13.5     88.5     420.2
13.5     89.5     420.2
13.5     90.5     420.2
13.5     91.5     420.2
13.5     92.5     420.2
13.5     93.5     420.2
13.5     94.5     420.2
13.5     95.5     420.2
13.5     96.5     420.2
13.5     97.5     420.3
13.5     98.5     420.3
13.5     99.5     420.3
13.5     100.5     420.3
13.5     101.5     420.3
13.5     102.5     420.3
13.5     103.5     420.3
13.5     104.5     420.3
13.5     105.5     420.3
13.5     106.5     420.3
13.5     107.5     420.3
13.5     108.5     420.3
13.5     109.5     420.3
13.5     110.5     420.4
13.5     111.5     420.4
13.5     112.5     420.4
13.5     113.5     420.4
13.5     114.5     420.4
13.5     115.5     420.4
13.5     116.5     420.4
13.5     117.5     420.4
13.5     118.5     420.4
13.5     119.5     420.4
13.5     120.5     420.4
13.5     121.5     420.4
13.5     122.5     420.4
13.5     123.5     420.4
13.5     124.5     420.4
13.5     125.5     420.5
13.5     126.5     420.5
13.5     127.5     420.5
13.5     128.5     420.5
13.5     129.5     420.5
13.5     130.5     420.5
13.5     131.5     420.5
13.5     132.5     420.5
13.5     133.5     420.5
13.5     134.5     420.5
13.5     135.5     420.5
13.5     136.5     420.5
13.5     137.5     420.5
13.5     138.5     420.5
13.5     139.5     420.5
13.5     140.5     420.5
13.5     141.5     420.5
13.5     142.5     420.6
13.5     143.5     420.6
13.5     144.5     420.6
13.5     145.5     420.6
13.5     146.5     420.6
13.5     147.5     420.6
13.5     148.5     420.6
13.5     149.5     420.6
13.5     150.5     420.6
13.5     151.5     420.6
13.5     152.5     420.6
13.5     153.5     420.6
13.5     154.5     420.6
13.5     155.5     420.6
13.5     156.5     420.6
13.5     157.5     420.6
13.5     158.5     420.6
13.5     159.5     420.6
13.5     160.5     420.6
13.5     161.5     420.6
13.5     162.5     420.6
13.5     163.5     420.6
13.5     164.5     420.6
13.5     165.5     420.7
13.5     166.5     420.7
13.5     167.5     420.7
13.5     168.5     420.7
13.5     169.5     420.7
13.5     170.5     420.7
13.5     171.5     420.7
13.5     172.5     420.7
13.5     173.5     420.7
13.5     174.5     420.7
13.5     175.5     420.7
13.5     176.5     420.7
13.5     177.5     420.7
13.5     178.5     420.7
13.5     179.5     420.7
13.5     180.5     420.7
13.5     181.5     420.7
13.5     182.5     420.7
13.5     183.5     420.7
13.5     184.5     420.7
13.5     185.5     420.7
13.5     186.5     420.7
13.5     187.5     420.7
13.5     188.5     420.7
13.5     189.5     420.7
13.5     190.5     420.7
13.5     191.5     420.7
13.5     192.5     420.7
13.5     193.5     420.7
13.5     194.5     420.7
13.5     195.5     420.7
13.5     196.5     420.7
13.5     197.5     420.7
13.5     198.5     420.7
13.5     199.5     420.7
13.5     200.5     420.7
13.5     201.5     420.7
13.5     202.5     420.7
13.5     203.5     420.7
13.5     204.5     420.7
13.5     205.5     420.7
13.5     206.5     420.7
13.5     207.5     420.7
13.5     208.5     420.7
13.5     209.5     420.7
13.5     210.5     420.7
13.5     211.5     420.7
13.5     212.5     420.7
13.5     213.5     420.7
13.5     214.5     420.7
13.5     215.5     420.7
13.5     216.5     420.7
13.5     217.5     420.7
13.5     218.5     420.7
13.5     219.5     420.7
13.5     220.5     420.7
13.5     221.5     420.7
13.5     222.5     420.7
13.5     223.5     420.7
13.5     224.5     420.7
13.5     225.5     420.7
13.5     226.5     420.7
13.5     227.5     420.7
13.5     228.5     420.7
13.5     229.5     420.7
13.5     230.5     420.7
13.5     231.5     420.7
13.5     232.5     420.7
13.5     233.5     420.7
13.5     234.5     420.7
13.5     235.5     420.7
13.5     236.5     420.7
13.5     237.5     420.7
13.5     238.5     420.7
13.5     239.5     420.7
13.5     240.5     420.7
13.5     241.5     420.7
13.5     242.5     420.7
13.5     243.5     420.7
13.5     244.5     420.7
13.5     245.5     420.7
13.5     246.5     420.7
13.5     247.5     420.7
13.5     248.5     420.7
13.5     249.5     420.7
13.5     250.5     420.7
13.5     251.5     420.7
13.5     252.5     420.7
13.5     253.5     420.7
13.5     254.5     420.7
13.5     255.5     420.7
13.5     256.5     420.7
13.5     257.5     420.7
13.5     258.5     420.7
13.5     259.5     420.7
13.5     260.5     420.7
13.5     261.5     420.7
13.5     262.5     420.7
13.5     263.5     420.7
13.5     264.5     420.7
13.5     265.5     420.7
13.5     266.5     420.7
13.5     267.5     420.7
13.5     268.5     420.7
13.5     269.5     420.7
13.5     270.5     420.7
13.5     271.5     420.7
13.5     272.5     420.7
13.5     273.5     420.7
13.5     274.5     420.7
13.5     275.5     420.7
13.5     276.5     420.7
13.5     277.5     420.7
13.5     278.5     420.7
13.5     279.5     420.7
13.5     280.5     420.7
13.5     281.5     420.7
13.5     282.5     420.7
13.5     283.5     420.7
13.5     284.5     420.7
13.5     285.5     420.7
13.5     286.5     420.7
13.5     287.5     420.6
13.5     288.5     420.6
13.5     289.5     420.6
13.5     290.5     420.6
13.5     291.5     420.6
13.5     292.5     420.6
13.5     293.5     420.6
13.5     294.5     420.6
13.5     295.5     420.6
13.5     296.5     420.6
13.5     297.5     420.6
13.5     298.5     420.6
13.5     299.5     420.6
13.5     300.5     420.6
13.5     301.5     420.6
13.5     302.5     420.6
13.5     303.5     420.6
13.5     304.5     420.6
13.5     305.5     420.6
13.5     306.5     420.6
13.5     307.5     420.6
13.5     308.5     420.6
13.5     309.5     420.6
13.5     310.5     420.6
13.5     311.5     420.6
13.5     312.5     420.6
13.5     313.5     420.6
13.5     314.5     420.6
13.5     315.5     420.6
13.5     316.5     420.6
13.5     317.5     420.6
13.5     318.5     420.6
13.5     319.5     420.6
13.5     320.5     420.6
13.5     321.5     420.6
13.5     322.5     420.6
13.5     323.5     420.6
13.5     324.5     420.6
13.5     325.5     420.5
13.5     326.5     420.5
13.5     327.5     420.5
13.5     328.5     420.5
13.5     329.5     420.5
13.5     330.5     420.5
13.5     331.5     420.5
13.5     332.5     420.5
13.5     333.5     420.5
13.5     334.5     420.5
13.5     335.5     420.5
13.5     336.5     420.5
13.5     337.5     420.5
13.5     338.5     420.5
13.5     339.5     420.5
13.5     340.5     420.5
13.5     341.5     420.5
13.5     342.5     420.5
13.5     343.5     420.5
13.5     344.5     420.5
13.5     345.5     420.5
13.5     346.5     420.5
13.5     347.5     420.5
13.5     348.5     420.5
13.5     349.5     420.5
13.5     350.5     420.5
13.5     351.5     420.5
13.5     352.5     420.5
13.5     353.5     420.5
13.5     354.5     420.5
13.5     355.5     420.5
13.5     356.5     420.5
13.5     357.5     420.5
13.5     358.5     420.5
13.5     359.5     420.5
14.5     0.5     418.3
14.5     1.5     418.3
14.5     2.5     418.3
14.5     3.5     418.3
14.5     4.5     418.3
14.5     5.5     418.3
14.5     6.5     418.2
14.5     7.5     418.2
14.5     8.5     418.2
14.5     9.5     418.2
14.5     10.5     418.2
14.5     11.5     418.2
14.5     12.5     418.2
14.5     13.5     418.2
14.5     14.5     418.2
14.5     15.5     418.2
14.5     16.5     418.2
14.5     17.5     418.2
14.5     18.5     418.2
14.5     19.5     418.2
14.5     20.5     418.2
14.5     21.5     418.2
14.5     22.5     418.2
14.5     23.5     418.2
14.5     24.5     418.2
14.5     25.5     418.2
14.5     26.5     418.2
14.5     27.5     418.2
14.5     28.5     418.2
14.5     29.5     418.2
14.5     30.5     418.2
14.5     31.5     418.2
14.5     32.5     418.2
14.5     33.5     418.2
14.5     34.5     418.2
14.5     35.5     418.2
14.5     36.5     418.2
14.5     37.5     418.2
14.5     38.5     418.2
14.5     39.5     418.2
14.5     40.5     418.2
14.5     41.5     418.1
14.5     42.5     418.1
14.5     43.5     418.1
14.5     44.5     418.1
14.5     45.5     418.1
14.5     46.5     418.1
14.5     47.5     418.1
14.5     48.5     418.1
14.5     49.5     418.1
14.5     50.5     418.1
14.5     51.5     418.1
14.5     52.5     418.1
14.5     53.5     418.1
14.5     54.5     418.1
14.5     55.5     418.1
14.5     56.5     418.1
14.5     57.5     418.1
14.5     58.5     418.1
14.5     59.5     418.1
14.5     60.5     418.1
14.5     61.5     418.1
14.5     62.5     418.1
14.5     63.5     418.1
14.5     64.5     418.1
14.5     65.5     418.1
14.5     66.5     418.1
14.5     67.5     418.1
14.5     68.5     418.1
14.5     69.5     418.1
14.5     70.5     418.1
14.5     71.5     418.1
14.5     72.5     418.1
14.5     73.5     418.1
14.5     74.5     418.1
14.5     75.5     418.1
14.5     76.5     418.0
14.5     77.5     418.0
14.5     78.5     418.0
14.5     79.5     418.0
14.5     80.5     418.0
14.5     81.5     418.0
14.5     82.5     418.0
14.5     83.5     418.0
14.5     84.5     418.0
14.5     85.5     418.0
14.5     86.5     418.0
14.5     87.5     418.0
14.5     88.5     418.0
14.5     89.5     418.0
14.5     90.5     418.0
14.5     91.5     418.0
14.5     92.5     418.0
14.5     93.5     418.0
14.5     94.5     418.0
14.5     95.5     418.0
14.5     96.5     418.0
14.5     97.5     418.0
14.5     98.5     418.1
14.5     99.5     418.1
14.5     100.5     418.1
14.5     101.5     418.1
14.5     102.5     418.1
14.5     103.5     418.1
14.5     104.5     418.1
14.5     105.5     418.1
14.5     106.5     418.1
14.5     107.5     418.1
14.5     108.5     418.1
14.5     109.5     418.1
14.5     110.5     418.1
14.5     111.5     418.1
14.5     112.5     418.2
14.5     113.5     418.2
14.5     114.5     418.2
14.5     115.5     418.2
14.5     116.5     418.2
14.5     117.5     418.2
14.5     118.5     418.2
14.5     119.5     418.2
14.5     120.5     418.2
14.5     121.5     418.2
14.5     122.5     418.2
14.5     123.5     418.2
14.5     124.5     418.2
14.5     125.5     418.2
14.5     126.5     418.3
14.5     127.5     418.3
14.5     128.5     418.3
14.5     129.5     418.3
14.5     130.5     418.3
14.5     131.5     418.3
14.5     132.5     418.3
14.5     133.5     418.3
14.5     134.5     418.3
14.5     135.5     418.3
14.5     136.5     418.3
14.5     137.5     418.3
14.5     138.5     418.3
14.5     139.5     418.3
14.5     140.5     418.3
14.5     141.5     418.3
14.5     142.5     418.4
14.5     143.5     418.4
14.5     144.5     418.4
14.5     145.5     418.4
14.5     146.5     418.4
14.5     147.5     418.4
14.5     148.5     418.4
14.5     149.5     418.4
14.5     150.5     418.4
14.5     151.5     418.4
14.5     152.5     418.4
14.5     153.5     418.4
14.5     154.5     418.4
14.5     155.5     418.4
14.5     156.5     418.4
14.5     157.5     418.4
14.5     158.5     418.4
14.5     159.5     418.4
14.5     160.5     418.4
14.5     161.5     418.4
14.5     162.5     418.4
14.5     163.5     418.4
14.5     164.5     418.5
14.5     165.5     418.5
14.5     166.5     418.5
14.5     167.5     418.5
14.5     168.5     418.5
14.5     169.5     418.5
14.5     170.5     418.5
14.5     171.5     418.5
14.5     172.5     418.5
14.5     173.5     418.5
14.5     174.5     418.5
14.5     175.5     418.5
14.5     176.5     418.5
14.5     177.5     418.5
14.5     178.5     418.5
14.5     179.5     418.5
14.5     180.5     418.5
14.5     181.5     418.5
14.5     182.5     418.5
14.5     183.5     418.5
14.5     184.5     418.5
14.5     185.5     418.5
14.5     186.5     418.5
14.5     187.5     418.5
14.5     188.5     418.5
14.5     189.5     418.5
14.5     190.5     418.5
14.5     191.5     418.5
14.5     192.5     418.5
14.5     193.5     418.5
14.5     194.5     418.5
14.5     195.5     418.5
14.5     196.5     418.5
14.5     197.5     418.5
14.5     198.5     418.5
14.5     199.5     418.5
14.5     200.5     418.5
14.5     201.5     418.5
14.5     202.5     418.5
14.5     203.5     418.5
14.5     204.5     418.5
14.5     205.5     418.5
14.5     206.5     418.5
14.5     207.5     418.5
14.5     208.5     418.5
14.5     209.5     418.5
14.5     210.5     418.5
14.5     211.5     418.5
14.5     212.5     418.5
14.5     213.5     418.5
14.5     214.5     418.5
14.5     215.5     418.5
14.5     216.5     418.5
14.5     217.5     418.6
14.5     218.5     418.6
14.5     219.5     418.6
14.5     220.5     418.6
14.5     221.5     418.6
14.5     222.5     418.6
14.5     223.5     418.6
14.5     224.5     418.6
14.5     225.5     418.6
14.5     226.5     418.5
14.5     227.5     418.5
14.5     228.5     418.5
14.5     229.5     418.5
14.5     230.5     418.5
14.5     231.5     418.5
14.5     232.5     418.5
14.5     233.5     418.5
14.5     234.5     418.5
14.5     235.5     418.5
14.5     236.5     418.5
14.5     237.5     418.5
14.5     238.5     418.5
14.5     239.5     418.5
14.5     240.5     418.5
14.5     241.5     418.5
14.5     242.5     418.5
14.5     243.5     418.5
14.5     244.5     418.5
14.5     245.5     418.5
14.5     246.5     418.5
14.5     247.5     418.5
14.5     248.5     418.5
14.5     249.5     418.5
14.5     250.5     418.5
14.5     251.5     418.5
14.5     252.5     418.5
14.5     253.5     418.5
14.5     254.5     418.5
14.5     255.5     418.5
14.5     256.5     418.5
14.5     257.5     418.5
14.5     258.5     418.5
14.5     259.5     418.5
14.5     260.5     418.5
14.5     261.5     418.5
14.5     262.5     418.5
14.5     263.5     418.5
14.5     264.5     418.5
14.5     265.5     418.5
14.5     266.5     418.5
14.5     267.5     418.5
14.5     268.5     418.5
14.5     269.5     418.5
14.5     270.5     418.5
14.5     271.5     418.5
14.5     272.5     418.5
14.5     273.5     418.5
14.5     274.5     418.5
14.5     275.5     418.5
14.5     276.5     418.5
14.5     277.5     418.5
14.5     278.5     418.5
14.5     279.5     418.5
14.5     280.5     418.5
14.5     281.5     418.5
14.5     282.5     418.5
14.5     283.5     418.5
14.5     284.5     418.5
14.5     285.5     418.5
14.5     286.5     418.5
14.5     287.5     418.5
14.5     288.5     418.5
14.5     289.5     418.5
14.5     290.5     418.5
14.5     291.5     418.5
14.5     292.5     418.5
14.5     293.5     418.5
14.5     294.5     418.5
14.5     295.5     418.5
14.5     296.5     418.4
14.5     297.5     418.4
14.5     298.5     418.4
14.5     299.5     418.4
14.5     300.5     418.4
14.5     301.5     418.4
14.5     302.5     418.4
14.5     303.5     418.4
14.5     304.5     418.4
14.5     305.5     418.4
14.5     306.5     418.4
14.5     307.5     418.4
14.5     308.5     418.4
14.5     309.5     418.4
14.5     310.5     418.4
14.5     311.5     418.4
14.5     312.5     418.4
14.5     313.5     418.4
14.5     314.5     418.4
14.5     315.5     418.4
14.5     316.5     418.4
14.5     317.5     418.4
14.5     318.5     418.4
14.5     319.5     418.4
14.5     320.5     418.4
14.5     321.5     418.4
14.5     322.5     418.4
14.5     323.5     418.4
14.5     324.5     418.4
14.5     325.5     418.4
14.5     326.5     418.4
14.5     327.5     418.4
14.5     328.5     418.4
14.5     329.5     418.4
14.5     330.5     418.4
14.5     331.5     418.3
14.5     332.5     418.3
14.5     333.5     418.3
14.5     334.5     418.3
14.5     335.5     418.3
14.5     336.5     418.3
14.5     337.5     418.3
14.5     338.5     418.3
14.5     339.5     418.3
14.5     340.5     418.3
14.5     341.5     418.3
14.5     342.5     418.3
14.5     343.5     418.3
14.5     344.5     418.3
14.5     345.5     418.3
14.5     346.5     418.3
14.5     347.5     418.3
14.5     348.5     418.3
14.5     349.5     418.3
14.5     350.5     418.3
14.5     351.5     418.3
14.5     352.5     418.3
14.5     353.5     418.3
14.5     354.5     418.3
14.5     355.5     418.3
14.5     356.5     418.3
14.5     357.5     418.3
14.5     358.5     418.3
14.5     359.5     418.3
15.5     0.5     415.9
15.5     1.5     415.9
15.5     2.5     415.9
15.5     3.5     415.9
15.5     4.5     415.9
15.5     5.5     415.9
15.5     6.5     415.9
15.5     7.5     415.9
15.5     8.5     415.9
15.5     9.5     415.9
15.5     10.5     415.9
15.5     11.5     415.9
15.5     12.5     415.9
15.5     13.5     415.9
15.5     14.5     415.9
15.5     15.5     415.9
15.5     16.5     415.9
15.5     17.5     415.9
15.5     18.5     415.9
15.5     19.5     415.9
15.5     20.5     415.9
15.5     21.5     415.9
15.5     22.5     415.9
15.5     23.5     415.9
15.5     24.5     415.9
15.5     25.5     415.9
15.5     26.5     415.9
15.5     27.5     415.9
15.5     28.5     415.9
15.5     29.5     415.9
15.5     30.5     415.9
15.5     31.5     415.9
15.5     32.5     415.9
15.5     33.5     415.8
15.5     34.5     415.8
15.5     35.5     415.8
15.5     36.5     415.8
15.5     37.5     415.8
15.5     38.5     415.8
15.5     39.5     415.8
15.5     40.5     415.8
15.5     41.5     415.8
15.5     42.5     415.8
15.5     43.5     415.8
15.5     44.5     415.8
15.5     45.5     415.8
15.5     46.5     415.8
15.5     47.5     415.8
15.5     48.5     415.8
15.5     49.5     415.8
15.5     50.5     415.8
15.5     51.5     415.8
15.5     52.5     415.8
15.5     53.5     415.8
15.5     54.5     415.8
15.5     55.5     415.8
15.5     56.5     415.8
15.5     57.5     415.8
15.5     58.5     415.8
15.5     59.5     415.8
15.5     60.5     415.8
15.5     61.5     415.8
15.5     62.5     415.8
15.5     63.5     415.8
15.5     64.5     415.8
15.5     65.5     415.7
15.5     66.5     415.7
15.5     67.5     415.7
15.5     68.5     415.7
15.5     69.5     415.7
15.5     70.5     415.7
15.5     71.5     415.7
15.5     72.5     415.7
15.5     73.5     415.7
15.5     74.5     415.7
15.5     75.5     415.7
15.5     76.5     415.7
15.5     77.5     415.7
15.5     78.5     415.7
15.5     79.5     415.7
15.5     80.5     415.7
15.5     81.5     415.7
15.5     82.5     415.7
15.5     83.5     415.7
15.5     84.5     415.7
15.5     85.5     415.7
15.5     86.5     415.7
15.5     87.5     415.7
15.5     88.5     415.7
15.5     89.5     415.7
15.5     90.5     415.7
15.5     91.5     415.7
15.5     92.5     415.7
15.5     93.5     415.7
15.5     94.5     415.7
15.5     95.5     415.7
15.5     96.5     415.7
15.5     97.5     415.7
15.5     98.5     415.7
15.5     99.5     415.7
15.5     100.5     415.7
15.5     101.5     415.7
15.5     102.5     415.7
15.5     103.5     415.8
15.5     104.5     415.8
15.5     105.5     415.8
15.5     106.5     415.8
15.5     107.5     415.8
15.5     108.5     415.8
15.5     109.5     415.8
15.5     110.5     415.8
15.5     111.5     415.8
15.5     112.5     415.8
15.5     113.5     415.8
15.5     114.5     415.8
15.5     115.5     415.8
15.5     116.5     415.9
15.5     117.5     415.9
15.5     118.5     415.9
15.5     119.5     415.9
15.5     120.5     415.9
15.5     121.5     415.9
15.5     122.5     415.9
15.5     123.5     415.9
15.5     124.5     415.9
15.5     125.5     415.9
15.5     126.5     415.9
15.5     127.5     415.9
15.5     128.5     415.9
15.5     129.5     415.9
15.5     130.5     415.9
15.5     131.5     416.0
15.5     132.5     416.0
15.5     133.5     416.0
15.5     134.5     416.0
15.5     135.5     416.0
15.5     136.5     416.0
15.5     137.5     416.0
15.5     138.5     416.0
15.5     139.5     416.0
15.5     140.5     416.0
15.5     141.5     416.0
15.5     142.5     416.0
15.5     143.5     416.0
15.5     144.5     416.0
15.5     145.5     416.0
15.5     146.5     416.0
15.5     147.5     416.1
15.5     148.5     416.1
15.5     149.5     416.1
15.5     150.5     416.1
15.5     151.5     416.1
15.5     152.5     416.1
15.5     153.5     416.1
15.5     154.5     416.1
15.5     155.5     416.1
15.5     156.5     416.1
15.5     157.5     416.1
15.5     158.5     416.1
15.5     159.5     416.1
15.5     160.5     416.1
15.5     161.5     416.1
15.5     162.5     416.1
15.5     163.5     416.1
15.5     164.5     416.1
15.5     165.5     416.1
15.5     166.5     416.1
15.5     167.5     416.1
15.5     168.5     416.1
15.5     169.5     416.1
15.5     170.5     416.2
15.5     171.5     416.2
15.5     172.5     416.2
15.5     173.5     416.2
15.5     174.5     416.2
15.5     175.5     416.2
15.5     176.5     416.2
15.5     177.5     416.2
15.5     178.5     416.2
15.5     179.5     416.2
15.5     180.5     416.2
15.5     181.5     416.2
15.5     182.5     416.2
15.5     183.5     416.2
15.5     184.5     416.2
15.5     185.5     416.2
15.5     186.5     416.2
15.5     187.5     416.2
15.5     188.5     416.2
15.5     189.5     416.2
15.5     190.5     416.2
15.5     191.5     416.2
15.5     192.5     416.2
15.5     193.5     416.2
15.5     194.5     416.2
15.5     195.5     416.2
15.5     196.5     416.2
15.5     197.5     416.2
15.5     198.5     416.2
15.5     199.5     416.2
15.5     200.5     416.2
15.5     201.5     416.2
15.5     202.5     416.2
15.5     203.5     416.2
15.5     204.5     416.2
15.5     205.5     416.2
15.5     206.5     416.2
15.5     207.5     416.2
15.5     208.5     416.2
15.5     209.5     416.2
15.5     210.5     416.2
15.5     211.5     416.2
15.5     212.5     416.2
15.5     213.5     416.2
15.5     214.5     416.2
15.5     215.5     416.2
15.5     216.5     416.2
15.5     217.5     416.2
15.5     218.5     416.2
15.5     219.5     416.2
15.5     220.5     416.2
15.5     221.5     416.2
15.5     222.5     416.2
15.5     223.5     416.2
15.5     224.5     416.2
15.5     225.5     416.2
15.5     226.5     416.2
15.5     227.5     416.2
15.5     228.5     416.2
15.5     229.5     416.2
15.5     230.5     416.2
15.5     231.5     416.2
15.5     232.5     416.2
15.5     233.5     416.2
15.5     234.5     416.2
15.5     235.5     416.2
15.5     236.5     416.2
15.5     237.5     416.2
15.5     238.5     416.2
15.5     239.5     416.2
15.5     240.5     416.2
15.5     241.5     416.2
15.5     242.5     416.2
15.5     243.5     416.2
15.5     244.5     416.2
15.5     245.5     416.2
15.5     246.5     416.2
15.5     247.5     416.2
15.5     248.5     416.2
15.5     249.5     416.2
15.5     250.5     416.2
15.5     251.5     416.2
15.5     252.5     416.2
15.5     253.5     416.2
15.5     254.5     416.2
15.5     255.5     416.2
15.5     256.5     416.2
15.5     257.5     416.2
15.5     258.5     416.2
15.5     259.5     416.2
15.5     260.5     416.2
15.5     261.5     416.2
15.5     262.5     416.2
15.5     263.5     416.2
15.5     264.5     416.2
15.5     265.5     416.2
15.5     266.5     416.2
15.5     267.5     416.2
15.5     268.5     416.2
15.5     269.5     416.2
15.5     270.5     416.2
15.5     271.5     416.2
15.5     272.5     416.2
15.5     273.5     416.2
15.5     274.5     416.2
15.5     275.5     416.2
15.5     276.5     416.2
15.5     277.5     416.2
15.5     278.5     416.2
15.5     279.5     416.2
15.5     280.5     416.2
15.5     281.5     416.2
15.5     282.5     416.2
15.5     283.5     416.2
15.5     284.5     416.2
15.5     285.5     416.2
15.5     286.5     416.2
15.5     287.5     416.2
15.5     288.5     416.2
15.5     289.5     416.2
15.5     290.5     416.2
15.5     291.5     416.2
15.5     292.5     416.2
15.5     293.5     416.2
15.5     294.5     416.2
15.5     295.5     416.1
15.5     296.5     416.1
15.5     297.5     416.1
15.5     298.5     416.1
15.5     299.5     416.1
15.5     300.5     416.1
15.5     301.5     416.1
15.5     302.5     416.1
15.5     303.5     416.1
15.5     304.5     416.1
15.5     305.5     416.1
15.5     306.5     416.1
15.5     307.5     416.1
15.5     308.5     416.1
15.5     309.5     416.1
15.5     310.5     416.1
15.5     311.5     416.1
15.5     312.5     416.1
15.5     313.5     416.1
15.5     314.5     416.1
15.5     315.5     416.1
15.5     316.5     416.1
15.5     317.5     416.1
15.5     318.5     416.1
15.5     319.5     416.1
15.5     320.5     416.1
15.5     321.5     416.1
15.5     322.5     416.1
15.5     323.5     416.1
15.5     324.5     416.1
15.5     325.5     416.1
15.5     326.5     416.1
15.5     327.5     416.1
15.5     328.5     416.0
15.5     329.5     416.0
15.5     330.5     416.0
15.5     331.5     416.0
15.5     332.5     416.0
15.5     333.5     416.0
15.5     334.5     416.0
15.5     335.5     416.0
15.5     336.5     416.0
15.5     337.5     416.0
15.5     338.5     416.0
15.5     339.5     416.0
15.5     340.5     416.0
15.5     341.5     416.0
15.5     342.5     416.0
15.5     343.5     416.0
15.5     344.5     416.0
15.5     345.5     416.0
15.5     346.5     416.0
15.5     347.5     416.0
15.5     348.5     416.0
15.5     349.5     416.0
15.5     350.5     416.0
15.5     351.5     416.0
15.5     352.5     416.0
15.5     353.5     416.0
15.5     354.5     416.0
15.5     355.5     416.0
15.5     356.5     416.0
15.5     357.5     416.0
15.5     358.5     416.0
15.5     359.5     416.0
16.5     0.5     413.5
16.5     1.5     413.5
16.5     2.5     413.5
16.5     3.5     413.5
16.5     4.5     413.5
16.5     5.5     413.5
16.5     6.5     413.5
16.5     7.5     413.5
16.5     8.5     413.5
16.5     9.5     413.5
16.5     10.5     413.5
16.5     11.5     413.5
16.5     12.5     413.5
16.5     13.5     413.5
16.5     14.5     413.5
16.5     15.5     413.5
16.5     16.5     413.5
16.5     17.5     413.5
16.5     18.5     413.4
16.5     19.5     413.4
16.5     20.5     413.4
16.5     21.5     413.4
16.5     22.5     413.4
16.5     23.5     413.4
16.5     24.5     413.4
16.5     25.5     413.4
16.5     26.5     413.4
16.5     27.5     413.4
16.5     28.5     413.4
16.5     29.5     413.4
16.5     30.5     413.4
16.5     31.5     413.4
16.5     32.5     413.4
16.5     33.5     413.4
16.5     34.5     413.4
16.5     35.5     413.4
16.5     36.5     413.4
16.5     37.5     413.4
16.5     38.5     413.4
16.5     39.5     413.4
16.5     40.5     413.4
16.5     41.5     413.4
16.5     42.5     413.4
16.5     43.5     413.4
16.5     44.5     413.4
16.5     45.5     413.4
16.5     46.5     413.4
16.5     47.5     413.4
16.5     48.5     413.3
16.5     49.5     413.3
16.5     50.5     413.3
16.5     51.5     413.3
16.5     52.5     413.3
16.5     53.5     413.3
16.5     54.5     413.3
16.5     55.5     413.3
16.5     56.5     413.3
16.5     57.5     413.3
16.5     58.5     413.3
16.5     59.5     413.3
16.5     60.5     413.3
16.5     61.5     413.3
16.5     62.5     413.3
16.5     63.5     413.3
16.5     64.5     413.3
16.5     65.5     413.3
16.5     66.5     413.3
16.5     67.5     413.3
16.5     68.5     413.3
16.5     69.5     413.3
16.5     70.5     413.3
16.5     71.5     413.3
16.5     72.5     413.3
16.5     73.5     413.3
16.5     74.5     413.3
16.5     75.5     413.3
16.5     76.5     413.3
16.5     77.5     413.3
16.5     78.5     413.2
16.5     79.5     413.2
16.5     80.5     413.2
16.5     81.5     413.2
16.5     82.5     413.2
16.5     83.5     413.2
16.5     84.5     413.2
16.5     85.5     413.2
16.5     86.5     413.2
16.5     87.5     413.2
16.5     88.5     413.2
16.5     89.5     413.2
16.5     90.5     413.2
16.5     91.5     413.2
16.5     92.5     413.2
16.5     93.5     413.2
16.5     94.5     413.2
16.5     95.5     413.2
16.5     96.5     413.2
16.5     97.5     413.2
16.5     98.5     413.3
16.5     99.5     413.3
16.5     100.5     413.3
16.5     101.5     413.3
16.5     102.5     413.3
16.5     103.5     413.3
16.5     104.5     413.3
16.5     105.5     413.3
16.5     106.5     413.3
16.5     107.5     413.3
16.5     108.5     413.3
16.5     109.5     413.3
16.5     110.5     413.3
16.5     111.5     413.4
16.5     112.5     413.4
16.5     113.5     413.4
16.5     114.5     413.4
16.5     115.5     413.4
16.5     116.5     413.4
16.5     117.5     413.4
16.5     118.5     413.4
16.5     119.5     413.4
16.5     120.5     413.4
16.5     121.5     413.4
16.5     122.5     413.4
16.5     123.5     413.4
16.5     124.5     413.5
16.5     125.5     413.5
16.5     126.5     413.5
16.5     127.5     413.5
16.5     128.5     413.5
16.5     129.5     413.5
16.5     130.5     413.5
16.5     131.5     413.5
16.5     132.5     413.5
16.5     133.5     413.5
16.5     134.5     413.5
16.5     135.5     413.5
16.5     136.5     413.5
16.5     137.5     413.5
