CERES - EBAFTOA42 Data
Parameter: Incoming Solar Flux (W m-2)
Time Range: September - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 800
Satellite: -

Latitude  Longitude  Data
52.5     322.5     287.1
52.5     323.5     287.1
52.5     324.5     287.1
52.5     325.5     287.1
52.5     326.5     287.1
52.5     327.5     287.1
52.5     328.5     287.2
52.5     329.5     287.2
52.5     330.5     287.2
52.5     331.5     287.2
52.5     332.5     287.2
52.5     333.5     287.2
52.5     334.5     287.2
52.5     335.5     287.2
52.5     336.5     287.2
52.5     337.5     287.2
52.5     338.5     287.3
52.5     339.5     287.3
52.5     340.5     287.3
52.5     341.5     287.3
52.5     342.5     287.3
52.5     343.5     287.3
52.5     344.5     287.3
52.5     345.5     287.3
52.5     346.5     287.3
52.5     347.5     287.3
52.5     348.5     287.4
52.5     349.5     287.4
52.5     350.5     287.4
52.5     351.5     287.4
52.5     352.5     287.4
52.5     353.5     287.4
52.5     354.5     287.4
52.5     355.5     287.4
52.5     356.5     287.4
52.5     357.5     287.4
52.5     358.5     287.5
52.5     359.5     287.5
53.5     0.5     281.9
53.5     1.5     281.9
53.5     2.5     281.9
53.5     3.5     281.9
53.5     4.5     282.0
53.5     5.5     282.0
53.5     6.5     282.0
53.5     7.5     282.0
53.5     8.5     282.0
53.5     9.5     282.0
53.5     10.5     282.0
53.5     11.5     282.0
53.5     12.5     282.0
53.5     13.5     282.0
53.5     14.5     282.1
53.5     15.5     282.1
53.5     16.5     282.1
53.5     17.5     282.1
53.5     18.5     282.1
53.5     19.5     282.1
53.5     20.5     282.1
53.5     21.5     282.1
53.5     22.5     282.1
53.5     23.5     282.1
53.5     24.5     282.2
53.5     25.5     282.2
53.5     26.5     282.2
53.5     27.5     282.2
53.5     28.5     282.2
53.5     29.5     282.2
53.5     30.5     282.2
53.5     31.5     282.2
53.5     32.5     282.2
53.5     33.5     282.2
53.5     34.5     282.2
53.5     35.5     282.2
53.5     36.5     282.3
53.5     37.5     282.3
53.5     38.5     282.3
53.5     39.5     282.3
53.5     40.5     282.3
53.5     41.5     282.3
53.5     42.5     282.3
53.5     43.5     282.3
53.5     44.5     282.3
53.5     45.5     282.3
53.5     46.5     282.4
53.5     47.5     282.4
53.5     48.5     282.4
53.5     49.5     282.4
53.5     50.5     282.4
53.5     51.5     282.4
53.5     52.5     282.4
53.5     53.5     282.4
53.5     54.5     282.4
53.5     55.5     282.4
53.5     56.5     282.5
53.5     57.5     282.5
53.5     58.5     282.5
53.5     59.5     282.5
53.5     60.5     282.5
53.5     61.5     282.5
53.5     62.5     282.5
53.5     63.5     282.5
53.5     64.5     282.5
53.5     65.5     282.5
53.5     66.5     282.6
53.5     67.5     282.6
53.5     68.5     282.6
53.5     69.5     282.6
53.5     70.5     282.6
53.5     71.5     282.6
53.5     72.5     282.6
53.5     73.5     282.6
53.5     74.5     282.6
53.5     75.5     282.6
53.5     76.5     282.7
53.5     77.5     282.7
53.5     78.5     282.7
53.5     79.5     282.7
53.5     80.5     282.7
53.5     81.5     282.7
53.5     82.5     282.7
53.5     83.5     282.7
53.5     84.5     282.7
53.5     85.5     282.7
53.5     86.5     282.7
53.5     87.5     282.7
53.5     88.5     282.7
53.5     89.5     282.7
53.5     90.5     282.7
53.5     91.5     282.7
53.5     92.5     282.7
53.5     93.5     282.7
53.5     94.5     282.7
53.5     95.5     282.7
53.5     96.5     282.7
53.5     97.5     282.7
53.5     98.5     282.7
53.5     99.5     282.7
53.5     100.5     282.6
53.5     101.5     282.6
53.5     102.5     282.6
53.5     103.5     282.6
53.5     104.5     282.6
53.5     105.5     282.6
53.5     106.5     282.6
53.5     107.5     282.6
53.5     108.5     282.6
53.5     109.5     282.6
53.5     110.5     282.6
53.5     111.5     282.6
53.5     112.5     282.6
53.5     113.5     282.6
53.5     114.5     282.5
53.5     115.5     282.5
53.5     116.5     282.5
53.5     117.5     282.5
53.5     118.5     282.5
53.5     119.5     282.5
53.5     120.5     282.5
53.5     121.5     282.5
53.5     122.5     282.5
53.5     123.5     282.5
53.5     124.5     282.5
53.5     125.5     282.5
53.5     126.5     282.5
53.5     127.5     282.5
53.5     128.5     282.5
53.5     129.5     282.5
53.5     130.5     282.4
53.5     131.5     282.4
53.5     132.5     282.4
53.5     133.5     282.4
53.5     134.5     282.4
53.5     135.5     282.4
53.5     136.5     282.4
53.5     137.5     282.4
53.5     138.5     282.4
53.5     139.5     282.4
53.5     140.5     282.4
53.5     141.5     282.4
53.5     142.5     282.4
53.5     143.5     282.4
53.5     144.5     282.4
53.5     145.5     282.4
53.5     146.5     282.3
53.5     147.5     282.3
53.5     148.5     282.3
53.5     149.5     282.3
53.5     150.5     282.3
53.5     151.5     282.3
53.5     152.5     282.3
53.5     153.5     282.3
53.5     154.5     282.3
53.5     155.5     282.3
53.5     156.5     282.3
53.5     157.5     282.3
53.5     158.5     282.3
53.5     159.5     282.3
53.5     160.5     282.2
53.5     161.5     282.2
53.5     162.5     282.2
53.5     163.5     282.2
53.5     164.5     282.2
53.5     165.5     282.2
53.5     166.5     282.2
53.5     167.5     282.2
53.5     168.5     282.2
53.5     169.5     282.2
53.5     170.5     282.2
53.5     171.5     282.2
53.5     172.5     282.2
53.5     173.5     282.2
53.5     174.5     282.1
53.5     175.5     282.1
53.5     176.5     282.1
53.5     177.5     282.1
53.5     178.5     282.1
53.5     179.5     282.1
53.5     180.5     282.1
53.5     181.5     282.1
53.5     182.5     282.1
53.5     183.5     282.1
53.5     184.5     282.1
53.5     185.5     282.1
53.5     186.5     282.0
53.5     187.5     282.0
53.5     188.5     282.0
53.5     189.5     282.0
53.5     190.5     282.0
53.5     191.5     282.0
53.5     192.5     282.0
53.5     193.5     282.0
53.5     194.5     282.0
53.5     195.5     282.0
53.5     196.5     281.9
53.5     197.5     281.9
53.5     198.5     281.9
53.5     199.5     281.9
53.5     200.5     281.9
53.5     201.5     281.9
53.5     202.5     281.9
53.5     203.5     281.9
53.5     204.5     281.9
53.5     205.5     281.9
53.5     206.5     281.8
53.5     207.5     281.8
53.5     208.5     281.8
53.5     209.5     281.8
53.5     210.5     281.8
53.5     211.5     281.8
53.5     212.5     281.8
53.5     213.5     281.8
53.5     214.5     281.8
53.5     215.5     281.8
53.5     216.5     281.7
53.5     217.5     281.7
53.5     218.5     281.7
53.5     219.5     281.7
53.5     220.5     281.7
53.5     221.5     281.7
53.5     222.5     281.7
53.5     223.5     281.7
53.5     224.5     281.7
53.5     225.5     281.7
53.5     226.5     281.6
53.5     227.5     281.6
53.5     228.5     281.6
53.5     229.5     281.6
53.5     230.5     281.6
53.5     231.5     281.6
53.5     232.5     281.6
53.5     233.5     281.6
53.5     234.5     281.5
53.5     235.5     281.5
53.5     236.5     281.5
53.5     237.5     281.5
53.5     238.5     281.5
53.5     239.5     281.5
53.5     240.5     281.5
53.5     241.5     281.5
53.5     242.5     281.4
53.5     243.5     281.4
53.5     244.5     281.4
53.5     245.5     281.4
53.5     246.5     281.4
53.5     247.5     281.4
53.5     248.5     281.4
53.5     249.5     281.4
53.5     250.5     281.3
53.5     251.5     281.3
53.5     252.5     281.3
53.5     253.5     281.3
53.5     254.5     281.3
53.5     255.5     281.3
53.5     256.5     281.3
53.5     257.5     281.3
53.5     258.5     281.2
53.5     259.5     281.2
53.5     260.5     281.2
53.5     261.5     281.2
53.5     262.5     281.2
53.5     263.5     281.2
53.5     264.5     281.2
53.5     265.5     281.2
53.5     266.5     281.1
53.5     267.5     281.1
53.5     268.5     281.1
53.5     269.5     281.1
53.5     270.5     281.1
53.5     271.5     281.1
53.5     272.5     281.1
53.5     273.5     281.1
53.5     274.5     281.1
53.5     275.5     281.1
53.5     276.5     281.1
53.5     277.5     281.1
53.5     278.5     281.1
53.5     279.5     281.1
53.5     280.5     281.1
53.5     281.5     281.1
53.5     282.5     281.2
53.5     283.5     281.2
53.5     284.5     281.2
53.5     285.5     281.2
53.5     286.5     281.2
53.5     287.5     281.2
53.5     288.5     281.2
53.5     289.5     281.2
53.5     290.5     281.2
53.5     291.5     281.2
53.5     292.5     281.3
53.5     293.5     281.3
53.5     294.5     281.3
53.5     295.5     281.3
53.5     296.5     281.3
53.5     297.5     281.3
53.5     298.5     281.3
53.5     299.5     281.3
53.5     300.5     281.3
53.5     301.5     281.3
53.5     302.5     281.4
53.5     303.5     281.4
53.5     304.5     281.4
53.5     305.5     281.4
53.5     306.5     281.4
53.5     307.5     281.4
53.5     308.5     281.4
53.5     309.5     281.4
53.5     310.5     281.4
53.5     311.5     281.4
53.5     312.5     281.4
53.5     313.5     281.4
53.5     314.5     281.5
53.5     315.5     281.5
53.5     316.5     281.5
53.5     317.5     281.5
53.5     318.5     281.5
53.5     319.5     281.5
53.5     320.5     281.5
53.5     321.5     281.5
53.5     322.5     281.5
53.5     323.5     281.5
53.5     324.5     281.6
53.5     325.5     281.6
53.5     326.5     281.6
53.5     327.5     281.6
53.5     328.5     281.6
53.5     329.5     281.6
53.5     330.5     281.6
53.5     331.5     281.6
53.5     332.5     281.6
53.5     333.5     281.6
53.5     334.5     281.7
53.5     335.5     281.7
53.5     336.5     281.7
53.5     337.5     281.7
53.5     338.5     281.7
53.5     339.5     281.7
53.5     340.5     281.7
53.5     341.5     281.7
53.5     342.5     281.7
53.5     343.5     281.7
53.5     344.5     281.8
53.5     345.5     281.8
53.5     346.5     281.8
53.5     347.5     281.8
53.5     348.5     281.8
53.5     349.5     281.8
53.5     350.5     281.8
53.5     351.5     281.8
53.5     352.5     281.8
53.5     353.5     281.8
53.5     354.5     281.9
53.5     355.5     281.9
53.5     356.5     281.9
53.5     357.5     281.9
53.5     358.5     281.9
53.5     359.5     281.9
54.5     0.5     276.3
54.5     1.5     276.3
54.5     2.5     276.3
54.5     3.5     276.3
54.5     4.5     276.3
54.5     5.5     276.3
54.5     6.5     276.3
54.5     7.5     276.3
54.5     8.5     276.4
54.5     9.5     276.4
54.5     10.5     276.4
54.5     11.5     276.4
54.5     12.5     276.4
54.5     13.5     276.4
54.5     14.5     276.4
54.5     15.5     276.4
54.5     16.5     276.4
54.5     17.5     276.4
54.5     18.5     276.5
54.5     19.5     276.5
54.5     20.5     276.5
54.5     21.5     276.5
54.5     22.5     276.5
54.5     23.5     276.5
54.5     24.5     276.5
54.5     25.5     276.5
54.5     26.5     276.5
54.5     27.5     276.5
54.5     28.5     276.6
54.5     29.5     276.6
54.5     30.5     276.6
54.5     31.5     276.6
54.5     32.5     276.6
54.5     33.5     276.6
54.5     34.5     276.6
54.5     35.5     276.6
54.5     36.5     276.6
54.5     37.5     276.6
54.5     38.5     276.7
54.5     39.5     276.7
54.5     40.5     276.7
54.5     41.5     276.7
54.5     42.5     276.7
54.5     43.5     276.7
54.5     44.5     276.7
54.5     45.5     276.7
54.5     46.5     276.7
54.5     47.5     276.7
54.5     48.5     276.8
54.5     49.5     276.8
54.5     50.5     276.8
54.5     51.5     276.8
54.5     52.5     276.8
54.5     53.5     276.8
54.5     54.5     276.8
54.5     55.5     276.8
54.5     56.5     276.8
54.5     57.5     276.8
54.5     58.5     276.9
54.5     59.5     276.9
54.5     60.5     276.9
54.5     61.5     276.9
54.5     62.5     276.9
54.5     63.5     276.9
54.5     64.5     276.9
54.5     65.5     276.9
54.5     66.5     276.9
54.5     67.5     276.9
54.5     68.5     277.0
54.5     69.5     277.0
54.5     70.5     277.0
54.5     71.5     277.0
54.5     72.5     277.0
54.5     73.5     277.0
54.5     74.5     277.0
54.5     75.5     277.0
54.5     76.5     277.0
54.5     77.5     277.0
54.5     78.5     277.1
54.5     79.5     277.1
54.5     80.5     277.1
54.5     81.5     277.1
54.5     82.5     277.1
54.5     83.5     277.1
54.5     84.5     277.1
54.5     85.5     277.1
54.5     86.5     277.1
54.5     87.5     277.1
54.5     88.5     277.1
54.5     89.5     277.1
54.5     90.5     277.1
54.5     91.5     277.1
54.5     92.5     277.1
54.5     93.5     277.1
54.5     94.5     277.1
54.5     95.5     277.1
54.5     96.5     277.0
54.5     97.5     277.0
54.5     98.5     277.0
54.5     99.5     277.0
54.5     100.5     277.0
54.5     101.5     277.0
54.5     102.5     277.0
54.5     103.5     277.0
54.5     104.5     277.0
54.5     105.5     277.0
54.5     106.5     277.0
54.5     107.5     277.0
54.5     108.5     277.0
54.5     109.5     277.0
54.5     110.5     276.9
54.5     111.5     276.9
54.5     112.5     276.9
54.5     113.5     276.9
54.5     114.5     276.9
54.5     115.5     276.9
54.5     116.5     276.9
54.5     117.5     276.9
54.5     118.5     276.9
54.5     119.5     276.9
54.5     120.5     276.9
54.5     121.5     276.9
54.5     122.5     276.9
54.5     123.5     276.9
54.5     124.5     276.9
54.5     125.5     276.9
54.5     126.5     276.8
54.5     127.5     276.8
54.5     128.5     276.8
54.5     129.5     276.8
54.5     130.5     276.8
54.5     131.5     276.8
54.5     132.5     276.8
54.5     133.5     276.8
54.5     134.5     276.8
54.5     135.5     276.8
54.5     136.5     276.8
54.5     137.5     276.8
54.5     138.5     276.8
54.5     139.5     276.8
54.5     140.5     276.7
54.5     141.5     276.7
54.5     142.5     276.7
54.5     143.5     276.7
54.5     144.5     276.7
54.5     145.5     276.7
54.5     146.5     276.7
54.5     147.5     276.7
54.5     148.5     276.7
54.5     149.5     276.7
54.5     150.5     276.7
54.5     151.5     276.7
54.5     152.5     276.7
54.5     153.5     276.7
54.5     154.5     276.6
54.5     155.5     276.6
54.5     156.5     276.6
54.5     157.5     276.6
54.5     158.5     276.6
54.5     159.5     276.6
54.5     160.5     276.6
54.5     161.5     276.6
54.5     162.5     276.6
54.5     163.5     276.6
54.5     164.5     276.6
54.5     165.5     276.6
54.5     166.5     276.6
54.5     167.5     276.6
54.5     168.5     276.5
54.5     169.5     276.5
54.5     170.5     276.5
54.5     171.5     276.5
54.5     172.5     276.5
54.5     173.5     276.5
54.5     174.5     276.5
54.5     175.5     276.5
54.5     176.5     276.5
54.5     177.5     276.5
54.5     178.5     276.5
54.5     179.5     276.5
54.5     180.5     276.4
54.5     181.5     276.4
54.5     182.5     276.4
54.5     183.5     276.4
54.5     184.5     276.4
54.5     185.5     276.4
54.5     186.5     276.4
54.5     187.5     276.4
54.5     188.5     276.4
54.5     189.5     276.4
54.5     190.5     276.4
54.5     191.5     276.4
54.5     192.5     276.3
54.5     193.5     276.3
54.5     194.5     276.3
54.5     195.5     276.3
54.5     196.5     276.3
54.5     197.5     276.3
54.5     198.5     276.3
54.5     199.5     276.3
54.5     200.5     276.3
54.5     201.5     276.3
54.5     202.5     276.2
54.5     203.5     276.2
54.5     204.5     276.2
54.5     205.5     276.2
54.5     206.5     276.2
54.5     207.5     276.2
54.5     208.5     276.2
54.5     209.5     276.2
54.5     210.5     276.2
54.5     211.5     276.2
54.5     212.5     276.1
54.5     213.5     276.1
54.5     214.5     276.1
54.5     215.5     276.1
54.5     216.5     276.1
54.5     217.5     276.1
54.5     218.5     276.1
54.5     219.5     276.1
54.5     220.5     276.1
54.5     221.5     276.1
54.5     222.5     276.0
54.5     223.5     276.0
54.5     224.5     276.0
54.5     225.5     276.0
54.5     226.5     276.0
54.5     227.5     276.0
54.5     228.5     276.0
54.5     229.5     276.0
54.5     230.5     275.9
54.5     231.5     275.9
54.5     232.5     275.9
54.5     233.5     275.9
54.5     234.5     275.9
54.5     235.5     275.9
54.5     236.5     275.9
54.5     237.5     275.9
54.5     238.5     275.8
54.5     239.5     275.8
54.5     240.5     275.8
54.5     241.5     275.8
54.5     242.5     275.8
54.5     243.5     275.8
54.5     244.5     275.8
54.5     245.5     275.8
54.5     246.5     275.7
54.5     247.5     275.7
54.5     248.5     275.7
54.5     249.5     275.7
54.5     250.5     275.7
54.5     251.5     275.7
54.5     252.5     275.7
54.5     253.5     275.7
54.5     254.5     275.6
54.5     255.5     275.6
54.5     256.5     275.6
54.5     257.5     275.6
54.5     258.5     275.6
54.5     259.5     275.6
54.5     260.5     275.6
54.5     261.5     275.6
54.5     262.5     275.5
54.5     263.5     275.5
54.5     264.5     275.5
54.5     265.5     275.5
54.5     266.5     275.5
54.5     267.5     275.5
54.5     268.5     275.5
54.5     269.5     275.5
54.5     270.5     275.5
54.5     271.5     275.5
54.5     272.5     275.5
54.5     273.5     275.5
54.5     274.5     275.5
54.5     275.5     275.5
54.5     276.5     275.5
54.5     277.5     275.5
54.5     278.5     275.5
54.5     279.5     275.5
54.5     280.5     275.5
54.5     281.5     275.5
54.5     282.5     275.5
54.5     283.5     275.5
54.5     284.5     275.5
54.5     285.5     275.5
54.5     286.5     275.5
54.5     287.5     275.5
54.5     288.5     275.6
54.5     289.5     275.6
54.5     290.5     275.6
54.5     291.5     275.6
54.5     292.5     275.6
54.5     293.5     275.6
54.5     294.5     275.6
54.5     295.5     275.6
54.5     296.5     275.6
54.5     297.5     275.6
54.5     298.5     275.7
54.5     299.5     275.7
54.5     300.5     275.7
54.5     301.5     275.7
54.5     302.5     275.7
54.5     303.5     275.7
54.5     304.5     275.7
54.5     305.5     275.7
54.5     306.5     275.7
54.5     307.5     275.7
54.5     308.5     275.8
54.5     309.5     275.8
54.5     310.5     275.8
54.5     311.5     275.8
54.5     312.5     275.8
54.5     313.5     275.8
54.5     314.5     275.8
54.5     315.5     275.8
54.5     316.5     275.8
54.5     317.5     275.8
54.5     318.5     275.9
54.5     319.5     275.9
54.5     320.5     275.9
54.5     321.5     275.9
54.5     322.5     275.9
54.5     323.5     275.9
54.5     324.5     275.9
54.5     325.5     275.9
54.5     326.5     275.9
54.5     327.5     275.9
54.5     328.5     276.0
54.5     329.5     276.0
54.5     330.5     276.0
54.5     331.5     276.0
54.5     332.5     276.0
54.5     333.5     276.0
54.5     334.5     276.0
54.5     335.5     276.0
54.5     336.5     276.0
54.5     337.5     276.0
54.5     338.5     276.1
54.5     339.5     276.1
54.5     340.5     276.1
54.5     341.5     276.1
54.5     342.5     276.1
54.5     343.5     276.1
54.5     344.5     276.1
54.5     345.5     276.1
54.5     346.5     276.1
54.5     347.5     276.1
54.5     348.5     276.2
54.5     349.5     276.2
54.5     350.5     276.2
54.5     351.5     276.2
54.5     352.5     276.2
54.5     353.5     276.2
54.5     354.5     276.2
54.5     355.5     276.2
54.5     356.5     276.2
54.5     357.5     276.2
54.5     358.5     276.3
54.5     359.5     276.3
55.5     0.5     270.6
55.5     1.5     270.6
55.5     2.5     270.6
55.5     3.5     270.6
55.5     4.5     270.6
55.5     5.5     270.6
55.5     6.5     270.6
55.5     7.5     270.6
55.5     8.5     270.6
55.5     9.5     270.6
55.5     10.5     270.7
55.5     11.5     270.7
55.5     12.5     270.7
55.5     13.5     270.7
55.5     14.5     270.7
55.5     15.5     270.7
55.5     16.5     270.7
55.5     17.5     270.7
55.5     18.5     270.7
55.5     19.5     270.7
55.5     20.5     270.8
55.5     21.5     270.8
55.5     22.5     270.8
55.5     23.5     270.8
55.5     24.5     270.8
55.5     25.5     270.8
55.5     26.5     270.8
55.5     27.5     270.8
55.5     28.5     270.8
55.5     29.5     270.8
55.5     30.5     270.9
55.5     31.5     270.9
55.5     32.5     270.9
55.5     33.5     270.9
55.5     34.5     270.9
55.5     35.5     270.9
55.5     36.5     270.9
55.5     37.5     270.9
55.5     38.5     270.9
55.5     39.5     270.9
55.5     40.5     271.0
55.5     41.5     271.0
55.5     42.5     271.0
55.5     43.5     271.0
55.5     44.5     271.0
55.5     45.5     271.0
55.5     46.5     271.0
55.5     47.5     271.0
55.5     48.5     271.0
55.5     49.5     271.0
55.5     50.5     271.1
55.5     51.5     271.1
55.5     52.5     271.1
55.5     53.5     271.1
55.5     54.5     271.1
55.5     55.5     271.1
55.5     56.5     271.1
55.5     57.5     271.1
55.5     58.5     271.1
55.5     59.5     271.1
55.5     60.5     271.2
55.5     61.5     271.2
55.5     62.5     271.2
55.5     63.5     271.2
55.5     64.5     271.2
55.5     65.5     271.2
55.5     66.5     271.2
55.5     67.5     271.2
55.5     68.5     271.2
55.5     69.5     271.2
55.5     70.5     271.3
55.5     71.5     271.3
55.5     72.5     271.3
55.5     73.5     271.3
55.5     74.5     271.3
55.5     75.5     271.3
55.5     76.5     271.3
55.5     77.5     271.3
55.5     78.5     271.3
55.5     79.5     271.3
55.5     80.5     271.4
55.5     81.5     271.4
55.5     82.5     271.4
55.5     83.5     271.4
55.5     84.5     271.4
55.5     85.5     271.4
55.5     86.5     271.4
55.5     87.5     271.4
55.5     88.5     271.4
55.5     89.5     271.4
55.5     90.5     271.4
55.5     91.5     271.4
55.5     92.5     271.4
55.5     93.5     271.4
55.5     94.5     271.3
55.5     95.5     271.3
55.5     96.5     271.3
55.5     97.5     271.3
55.5     98.5     271.3
55.5     99.5     271.3
55.5     100.5     271.3
55.5     101.5     271.3
55.5     102.5     271.3
55.5     103.5     271.3
55.5     104.5     271.3
55.5     105.5     271.3
55.5     106.5     271.3
55.5     107.5     271.3
55.5     108.5     271.2
55.5     109.5     271.2
55.5     110.5     271.2
55.5     111.5     271.2
55.5     112.5     271.2
55.5     113.5     271.2
55.5     114.5     271.2
55.5     115.5     271.2
55.5     116.5     271.2
55.5     117.5     271.2
55.5     118.5     271.2
55.5     119.5     271.2
55.5     120.5     271.2
55.5     121.5     271.2
55.5     122.5     271.2
55.5     123.5     271.2
55.5     124.5     271.1
55.5     125.5     271.1
55.5     126.5     271.1
55.5     127.5     271.1
55.5     128.5     271.1
55.5     129.5     271.1
55.5     130.5     271.1
55.5     131.5     271.1
55.5     132.5     271.1
55.5     133.5     271.1
55.5     134.5     271.1
55.5     135.5     271.1
55.5     136.5     271.1
55.5     137.5     271.1
55.5     138.5     271.0
55.5     139.5     271.0
55.5     140.5     271.0
55.5     141.5     271.0
55.5     142.5     271.0
55.5     143.5     271.0
55.5     144.5     271.0
55.5     145.5     271.0
55.5     146.5     271.0
55.5     147.5     271.0
55.5     148.5     271.0
55.5     149.5     271.0
55.5     150.5     271.0
55.5     151.5     271.0
55.5     152.5     270.9
55.5     153.5     270.9
55.5     154.5     270.9
55.5     155.5     270.9
55.5     156.5     270.9
55.5     157.5     270.9
55.5     158.5     270.9
55.5     159.5     270.9
55.5     160.5     270.9
55.5     161.5     270.9
55.5     162.5     270.9
55.5     163.5     270.9
55.5     164.5     270.9
55.5     165.5     270.9
55.5     166.5     270.8
55.5     167.5     270.8
55.5     168.5     270.8
55.5     169.5     270.8
55.5     170.5     270.8
55.5     171.5     270.8
55.5     172.5     270.8
55.5     173.5     270.8
55.5     174.5     270.8
55.5     175.5     270.8
55.5     176.5     270.8
55.5     177.5     270.8
55.5     178.5     270.7
55.5     179.5     270.7
55.5     180.5     270.7
55.5     181.5     270.7
55.5     182.5     270.7
55.5     183.5     270.7
55.5     184.5     270.7
55.5     185.5     270.7
55.5     186.5     270.7
55.5     187.5     270.7
55.5     188.5     270.7
55.5     189.5     270.7
55.5     190.5     270.6
55.5     191.5     270.6
55.5     192.5     270.6
55.5     193.5     270.6
55.5     194.5     270.6
55.5     195.5     270.6
55.5     196.5     270.6
55.5     197.5     270.6
55.5     198.5     270.6
55.5     199.5     270.6
55.5     200.5     270.5
55.5     201.5     270.5
55.5     202.5     270.5
55.5     203.5     270.5
55.5     204.5     270.5
55.5     205.5     270.5
55.5     206.5     270.5
55.5     207.5     270.5
55.5     208.5     270.5
55.5     209.5     270.5
55.5     210.5     270.4
55.5     211.5     270.4
55.5     212.5     270.4
55.5     213.5     270.4
55.5     214.5     270.4
55.5     215.5     270.4
55.5     216.5     270.4
55.5     217.5     270.4
55.5     218.5     270.4
55.5     219.5     270.4
55.5     220.5     270.3
55.5     221.5     270.3
55.5     222.5     270.3
55.5     223.5     270.3
55.5     224.5     270.3
55.5     225.5     270.3
55.5     226.5     270.3
55.5     227.5     270.3
55.5     228.5     270.2
55.5     229.5     270.2
55.5     230.5     270.2
55.5     231.5     270.2
55.5     232.5     270.2
55.5     233.5     270.2
55.5     234.5     270.2
55.5     235.5     270.2
55.5     236.5     270.1
55.5     237.5     270.1
55.5     238.5     270.1
55.5     239.5     270.1
55.5     240.5     270.1
55.5     241.5     270.1
55.5     242.5     270.1
55.5     243.5     270.1
55.5     244.5     270.0
55.5     245.5     270.0
55.5     246.5     270.0
55.5     247.5     270.0
55.5     248.5     270.0
55.5     249.5     270.0
55.5     250.5     270.0
55.5     251.5     270.0
55.5     252.5     269.9
55.5     253.5     269.9
55.5     254.5     269.9
55.5     255.5     269.9
55.5     256.5     269.9
55.5     257.5     269.9
55.5     258.5     269.9
55.5     259.5     269.9
55.5     260.5     269.8
55.5     261.5     269.8
55.5     262.5     269.8
55.5     263.5     269.8
55.5     264.5     269.8
55.5     265.5     269.8
55.5     266.5     269.8
55.5     267.5     269.8
55.5     268.5     269.8
55.5     269.5     269.8
55.5     270.5     269.7
55.5     271.5     269.7
55.5     272.5     269.7
55.5     273.5     269.7
55.5     274.5     269.7
55.5     275.5     269.7
55.5     276.5     269.7
55.5     277.5     269.7
55.5     278.5     269.7
55.5     279.5     269.7
55.5     280.5     269.8
55.5     281.5     269.8
55.5     282.5     269.8
55.5     283.5     269.8
55.5     284.5     269.8
55.5     285.5     269.8
55.5     286.5     269.8
55.5     287.5     269.8
55.5     288.5     269.8
55.5     289.5     269.8
55.5     290.5     269.9
55.5     291.5     269.9
55.5     292.5     269.9
55.5     293.5     269.9
55.5     294.5     269.9
55.5     295.5     269.9
55.5     296.5     269.9
55.5     297.5     269.9
55.5     298.5     269.9
55.5     299.5     269.9
55.5     300.5     270.0
55.5     301.5     270.0
55.5     302.5     270.0
55.5     303.5     270.0
55.5     304.5     270.0
55.5     305.5     270.0
55.5     306.5     270.0
55.5     307.5     270.0
55.5     308.5     270.0
55.5     309.5     270.0
55.5     310.5     270.1
55.5     311.5     270.1
55.5     312.5     270.1
55.5     313.5     270.1
55.5     314.5     270.1
55.5     315.5     270.1
55.5     316.5     270.1
55.5     317.5     270.1
55.5     318.5     270.1
55.5     319.5     270.1
55.5     320.5     270.2
55.5     321.5     270.2
55.5     322.5     270.2
55.5     323.5     270.2
55.5     324.5     270.2
55.5     325.5     270.2
55.5     326.5     270.2
55.5     327.5     270.2
55.5     328.5     270.2
55.5     329.5     270.2
55.5     330.5     270.3
55.5     331.5     270.3
55.5     332.5     270.3
55.5     333.5     270.3
55.5     334.5     270.3
55.5     335.5     270.3
55.5     336.5     270.3
55.5     337.5     270.3
55.5     338.5     270.3
55.5     339.5     270.3
55.5     340.5     270.4
55.5     341.5     270.4
55.5     342.5     270.4
55.5     343.5     270.4
55.5     344.5     270.4
55.5     345.5     270.4
55.5     346.5     270.4
55.5     347.5     270.4
55.5     348.5     270.4
55.5     349.5     270.4
55.5     350.5     270.5
55.5     351.5     270.5
55.5     352.5     270.5
55.5     353.5     270.5
55.5     354.5     270.5
55.5     355.5     270.5
55.5     356.5     270.5
55.5     357.5     270.5
55.5     358.5     270.5
55.5     359.5     270.5
56.5     0.5     264.8
56.5     1.5     264.8
56.5     2.5     264.8
56.5     3.5     264.8
56.5     4.5     264.8
56.5     5.5     264.8
56.5     6.5     264.8
56.5     7.5     264.8
56.5     8.5     264.8
56.5     9.5     264.8
56.5     10.5     264.9
56.5     11.5     264.9
56.5     12.5     264.9
56.5     13.5     264.9
56.5     14.5     264.9
56.5     15.5     264.9
56.5     16.5     264.9
56.5     17.5     264.9
56.5     18.5     265.0
56.5     19.5     265.0
56.5     20.5     265.0
56.5     21.5     265.0
56.5     22.5     265.0
56.5     23.5     265.0
56.5     24.5     265.0
56.5     25.5     265.0
56.5     26.5     265.0
56.5     27.5     265.0
56.5     28.5     265.1
56.5     29.5     265.1
56.5     30.5     265.1
56.5     31.5     265.1
56.5     32.5     265.1
56.5     33.5     265.1
56.5     34.5     265.1
56.5     35.5     265.1
56.5     36.5     265.1
56.5     37.5     265.1
56.5     38.5     265.2
