CERES - SYN1degEd41 Data
Parameter: Observed TOA Albedo - All-sky (dimensionless)
Time Range: September - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 1
Satellite: TERRA-AQUA

Latitude  Longitude  Data
-70.5     134.5     0.68056124
-70.5     135.5     0.68056124
-70.5     136.5     0.6715187
-70.5     137.5     0.6715187
-70.5     138.5     0.6715187
-70.5     139.5     0.6715187
-70.5     140.5     0.66921675
-70.5     141.5     0.66921675
-70.5     142.5     0.66921675
-70.5     143.5     0.66921675
-70.5     144.5     0.67143303
-70.5     145.5     0.67143303
-70.5     146.5     0.67143303
-70.5     147.5     0.67143303
-70.5     148.5     0.67944896
-70.5     149.5     0.67944896
-70.5     150.5     0.67944896
-70.5     151.5     0.67944896
-70.5     152.5     0.692847
-70.5     153.5     0.692847
-70.5     154.5     0.692847
-70.5     155.5     0.692847
-70.5     156.5     0.70128316
-70.5     157.5     0.70128316
-70.5     158.5     0.70128316
-70.5     159.5     0.70128316
-70.5     160.5     0.69244677
-70.5     161.5     0.69244677
-70.5     162.5     0.69244677
-70.5     163.5     0.69244677
-70.5     164.5     0.6948242
-70.5     165.5     0.6948242
-70.5     166.5     0.6948242
-70.5     167.5     0.6948242
-70.5     168.5     0.6696209
-70.5     169.5     0.6696209
-70.5     170.5     0.6696209
-70.5     171.5     0.6696209
-70.5     172.5     0.662751
-70.5     173.5     0.662751
-70.5     174.5     0.662751
-70.5     175.5     0.662751
-70.5     176.5     0.65243167
-70.5     177.5     0.65243167
-70.5     178.5     0.65243167
-70.5     179.5     0.65243167
-70.5     180.5     0.65733
-70.5     181.5     0.65733
-70.5     182.5     0.65733
-70.5     183.5     0.65733
-70.5     184.5     0.6529238
-70.5     185.5     0.6529238
-70.5     186.5     0.6529238
-70.5     187.5     0.6529238
-70.5     188.5     0.66239285
-70.5     189.5     0.66239285
-70.5     190.5     0.66239285
-70.5     191.5     0.66239285
-70.5     192.5     0.66818327
-70.5     193.5     0.66818327
-70.5     194.5     0.66818327
-70.5     195.5     0.66818327
-70.5     196.5     0.6748769
-70.5     197.5     0.6748769
-70.5     198.5     0.6748769
-70.5     199.5     0.6748769
-70.5     200.5     0.68159646
-70.5     201.5     0.68159646
-70.5     202.5     0.68159646
-70.5     203.5     0.68159646
-70.5     204.5     0.6806372
-70.5     205.5     0.6806372
-70.5     206.5     0.6806372
-70.5     207.5     0.6806372
-70.5     208.5     0.6770149
-70.5     209.5     0.6770149
-70.5     210.5     0.6770149
-70.5     211.5     0.6770149
-70.5     212.5     0.67783296
-70.5     213.5     0.67783296
-70.5     214.5     0.67783296
-70.5     215.5     0.67783296
-70.5     216.5     0.67636156
-70.5     217.5     0.67636156
-70.5     218.5     0.67636156
-70.5     219.5     0.67636156
-70.5     220.5     0.67796993
-70.5     221.5     0.67796993
-70.5     222.5     0.67796993
-70.5     223.5     0.67796993
-70.5     224.5     0.6809509
-70.5     225.5     0.6809509
-70.5     226.5     0.6809509
-70.5     227.5     0.6809509
-70.5     228.5     0.6787962
-70.5     229.5     0.6787962
-70.5     230.5     0.6787962
-70.5     231.5     0.6787962
-70.5     232.5     0.6851198
-70.5     233.5     0.6851198
-70.5     234.5     0.6851198
-70.5     235.5     0.6851198
-70.5     236.5     0.688637
-70.5     237.5     0.688637
-70.5     238.5     0.688637
-70.5     239.5     0.688637
-70.5     240.5     0.6869221
-70.5     241.5     0.6869221
-70.5     242.5     0.6869221
-70.5     243.5     0.6869221
-70.5     244.5     0.6870957
-70.5     245.5     0.6870957
-70.5     246.5     0.6870957
-70.5     247.5     0.6870957
-70.5     248.5     0.6884398
-70.5     249.5     0.6884398
-70.5     250.5     0.6884398
-70.5     251.5     0.6884398
-70.5     252.5     0.69088584
-70.5     253.5     0.69088584
-70.5     254.5     0.69088584
-70.5     255.5     0.69088584
-70.5     256.5     0.6886518
-70.5     257.5     0.6886518
-70.5     258.5     0.6886518
-70.5     259.5     0.6886518
-70.5     260.5     0.6867642
-70.5     261.5     0.6867642
-70.5     262.5     0.6867642
-70.5     263.5     0.6867642
-70.5     264.5     0.6871029
-70.5     265.5     0.6871029
-70.5     266.5     0.6871029
-70.5     267.5     0.6871029
-70.5     268.5     0.683558
-70.5     269.5     0.683558
-70.5     270.5     0.683558
-70.5     271.5     0.683558
-70.5     272.5     0.68211716
-70.5     273.5     0.68211716
-70.5     274.5     0.68211716
-70.5     275.5     0.68211716
-70.5     276.5     0.6858306
-70.5     277.5     0.6858306
-70.5     278.5     0.6858306
-70.5     279.5     0.6858306
-70.5     280.5     0.6791903
-70.5     281.5     0.6791903
-70.5     282.5     0.6791903
-70.5     283.5     0.6791903
-70.5     284.5     0.68509626
-70.5     285.5     0.68509626
-70.5     286.5     0.68509626
-70.5     287.5     0.68509626
-70.5     288.5     0.68320554
-70.5     289.5     0.68320554
-70.5     290.5     0.68320554
-70.5     291.5     0.68320554
-70.5     292.5     0.69126564
-70.5     293.5     0.69126564
-70.5     294.5     0.69126564
-70.5     295.5     0.69126564
-70.5     296.5     0.687259
-70.5     297.5     0.687259
-70.5     298.5     0.687259
-70.5     299.5     0.687259
-70.5     300.5     0.66854995
-70.5     301.5     0.66854995
-70.5     302.5     0.66854995
-70.5     303.5     0.66854995
-70.5     304.5     0.67739624
-70.5     305.5     0.67739624
-70.5     306.5     0.67739624
-70.5     307.5     0.67739624
-70.5     308.5     0.6837944
-70.5     309.5     0.6837944
-70.5     310.5     0.6837944
-70.5     311.5     0.6837944
-70.5     312.5     0.68160003
-70.5     313.5     0.68160003
-70.5     314.5     0.68160003
-70.5     315.5     0.68160003
-70.5     316.5     0.6824821
-70.5     317.5     0.6824821
-70.5     318.5     0.6824821
-70.5     319.5     0.6824821
-70.5     320.5     0.6767285
-70.5     321.5     0.6767285
-70.5     322.5     0.6767285
-70.5     323.5     0.6767285
-70.5     324.5     0.6697183
-70.5     325.5     0.6697183
-70.5     326.5     0.6697183
-70.5     327.5     0.6697183
-70.5     328.5     0.66948533
-70.5     329.5     0.66948533
-70.5     330.5     0.66948533
-70.5     331.5     0.66948533
-70.5     332.5     0.67120826
-70.5     333.5     0.67120826
-70.5     334.5     0.67120826
-70.5     335.5     0.67120826
-70.5     336.5     0.68222654
-70.5     337.5     0.68222654
-70.5     338.5     0.68222654
-70.5     339.5     0.68222654
-70.5     340.5     0.6743133
-70.5     341.5     0.6743133
-70.5     342.5     0.6743133
-70.5     343.5     0.6743133
-70.5     344.5     0.6735964
-70.5     345.5     0.6735964
-70.5     346.5     0.6735964
-70.5     347.5     0.6735964
-70.5     348.5     0.6734087
-70.5     349.5     0.6734087
-70.5     350.5     0.6734087
-70.5     351.5     0.6734087
-70.5     352.5     0.6817595
-70.5     353.5     0.6817595
-70.5     354.5     0.6817595
-70.5     355.5     0.6817595
-70.5     356.5     0.67478955
-70.5     357.5     0.67478955
-70.5     358.5     0.67478955
-70.5     359.5     0.67478955
-69.5     0.5     0.67081225
-69.5     1.5     0.67081225
-69.5     2.5     0.66146326
-69.5     3.5     0.66146326
-69.5     4.5     0.6379707
-69.5     5.5     0.6379707
-69.5     6.5     0.6173606
-69.5     7.5     0.6173606
-69.5     8.5     0.604836
-69.5     9.5     0.604836
-69.5     10.5     0.60216814
-69.5     11.5     0.60216814
-69.5     12.5     0.592844
-69.5     13.5     0.592844
-69.5     14.5     0.65087456
-69.5     15.5     0.65087456
-69.5     16.5     0.64602405
-69.5     17.5     0.64602405
-69.5     18.5     0.63658595
-69.5     19.5     0.63658595
-69.5     20.5     0.62303215
-69.5     21.5     0.62303215
-69.5     22.5     0.62901634
-69.5     23.5     0.62901634
-69.5     24.5     0.6350308
-69.5     25.5     0.6350308
-69.5     26.5     0.62969095
-69.5     27.5     0.62969095
-69.5     28.5     0.65713596
-69.5     29.5     0.65713596
-69.5     30.5     0.67930734
-69.5     31.5     0.67930734
-69.5     32.5     0.6826816
-69.5     33.5     0.6826816
-69.5     34.5     0.6857883
-69.5     35.5     0.6857883
-69.5     36.5     0.68972224
-69.5     37.5     0.68972224
-69.5     38.5     0.67161316
-69.5     39.5     0.67161316
-69.5     40.5     0.6666246
-69.5     41.5     0.6666246
-69.5     42.5     0.67908543
-69.5     43.5     0.67908543
-69.5     44.5     0.68609834
-69.5     45.5     0.68609834
-69.5     46.5     0.69852215
-69.5     47.5     0.69852215
-69.5     48.5     0.6991597
-69.5     49.5     0.6991597
-69.5     50.5     0.6931417
-69.5     51.5     0.6931417
-69.5     52.5     0.6956663
-69.5     53.5     0.6956663
-69.5     54.5     0.696866
-69.5     55.5     0.696866
-69.5     56.5     0.69146585
-69.5     57.5     0.69146585
-69.5     58.5     0.6883516
-69.5     59.5     0.6883516
-69.5     60.5     0.6890792
-69.5     61.5     0.6890792
-69.5     62.5     0.6885546
-69.5     63.5     0.6885546
-69.5     64.5     0.68690795
-69.5     65.5     0.68690795
-69.5     66.5     0.68716055
-69.5     67.5     0.68716055
-69.5     68.5     0.68384236
-69.5     69.5     0.68384236
-69.5     70.5     0.68301356
-69.5     71.5     0.68301356
-69.5     72.5     0.69479007
-69.5     73.5     0.69479007
-69.5     74.5     0.6721016
-69.5     75.5     0.6721016
-69.5     76.5     0.66707057
-69.5     77.5     0.66707057
-69.5     78.5     0.6925961
-69.5     79.5     0.6925961
-69.5     80.5     0.6990811
-69.5     81.5     0.6990811
-69.5     82.5     0.697389
-69.5     83.5     0.697389
-69.5     84.5     0.6981769
-69.5     85.5     0.6981769
-69.5     86.5     0.7001251
-69.5     87.5     0.7001251
-69.5     88.5     0.69626665
-69.5     89.5     0.69626665
-69.5     90.5     0.6933901
-69.5     91.5     0.6933901
-69.5     92.5     0.69144684
-69.5     93.5     0.69144684
-69.5     94.5     0.6927887
-69.5     95.5     0.6927887
-69.5     96.5     0.7000295
-69.5     97.5     0.7000295
-69.5     98.5     0.7017808
-69.5     99.5     0.7017808
-69.5     100.5     0.70416546
-69.5     101.5     0.70416546
-69.5     102.5     0.6968567
-69.5     103.5     0.6968567
-69.5     104.5     0.6951789
-69.5     105.5     0.6951789
-69.5     106.5     0.70035744
-69.5     107.5     0.70035744
-69.5     108.5     0.69748324
-69.5     109.5     0.69748324
-69.5     110.5     0.69372994
-69.5     111.5     0.69372994
-69.5     112.5     0.69174266
-69.5     113.5     0.69174266
-69.5     114.5     0.691644
-69.5     115.5     0.691644
-69.5     116.5     0.6910218
-69.5     117.5     0.6910218
-69.5     118.5     0.69096744
-69.5     119.5     0.69096744
-69.5     120.5     0.68910253
-69.5     121.5     0.68910253
-69.5     122.5     0.6870375
-69.5     123.5     0.6870375
-69.5     124.5     0.68604946
-69.5     125.5     0.68604946
-69.5     126.5     0.68857384
-69.5     127.5     0.68857384
-69.5     128.5     0.6894936
-69.5     129.5     0.6894936
-69.5     130.5     0.6852657
-69.5     131.5     0.6852657
-69.5     132.5     0.68380827
-69.5     133.5     0.68380827
-69.5     134.5     0.68026954
-69.5     135.5     0.68026954
-69.5     136.5     0.68397635
-69.5     137.5     0.68397635
-69.5     138.5     0.6770426
-69.5     139.5     0.6770426
-69.5     140.5     0.67412007
-69.5     141.5     0.67412007
-69.5     142.5     0.6736052
-69.5     143.5     0.6736052
-69.5     144.5     0.6755375
-69.5     145.5     0.6755375
-69.5     146.5     0.676054
-69.5     147.5     0.676054
-69.5     148.5     0.6782105
-69.5     149.5     0.6782105
-69.5     150.5     0.67688084
-69.5     151.5     0.67688084
-69.5     152.5     0.6878955
-69.5     153.5     0.6878955
-69.5     154.5     0.6927524
-69.5     155.5     0.6927524
-69.5     156.5     0.67147195
-69.5     157.5     0.67147195
-69.5     158.5     0.6554776
-69.5     159.5     0.6554776
-69.5     160.5     0.67604846
-69.5     161.5     0.67604846
-69.5     162.5     0.6699833
-69.5     163.5     0.6699833
-69.5     164.5     0.66963595
-69.5     165.5     0.66963595
-69.5     166.5     0.6745369
-69.5     167.5     0.6745369
-69.5     168.5     0.6751556
-69.5     169.5     0.6751556
-69.5     170.5     0.67670375
-69.5     171.5     0.67670375
-69.5     172.5     0.6723698
-69.5     173.5     0.6723698
-69.5     174.5     0.66379863
-69.5     175.5     0.66379863
-69.5     176.5     0.64969146
-69.5     177.5     0.64969146
-69.5     178.5     0.6497049
-69.5     179.5     0.6497049
-69.5     180.5     0.65435016
-69.5     181.5     0.65435016
-69.5     182.5     0.65306383
-69.5     183.5     0.65306383
-69.5     184.5     0.6601255
-69.5     185.5     0.6601255
-69.5     186.5     0.6608527
-69.5     187.5     0.6608527
-69.5     188.5     0.65595156
-69.5     189.5     0.65595156
-69.5     190.5     0.6607618
-69.5     191.5     0.6607618
-69.5     192.5     0.6707214
-69.5     193.5     0.6707214
-69.5     194.5     0.6757283
-69.5     195.5     0.6757283
-69.5     196.5     0.6797175
-69.5     197.5     0.6797175
-69.5     198.5     0.6810365
-69.5     199.5     0.6810365
-69.5     200.5     0.6802538
-69.5     201.5     0.6802538
-69.5     202.5     0.6771053
-69.5     203.5     0.6771053
-69.5     204.5     0.6752498
-69.5     205.5     0.6752498
-69.5     206.5     0.68590087
-69.5     207.5     0.68590087
-69.5     208.5     0.6806814
-69.5     209.5     0.6806814
-69.5     210.5     0.6750772
-69.5     211.5     0.6750772
-69.5     212.5     0.67013144
-69.5     213.5     0.67013144
-69.5     214.5     0.6683437
-69.5     215.5     0.6683437
-69.5     216.5     0.6650688
-69.5     217.5     0.6650688
-69.5     218.5     0.66292995
-69.5     219.5     0.66292995
-69.5     220.5     0.6636552
-69.5     221.5     0.6636552
-69.5     222.5     0.6647602
-69.5     223.5     0.6647602
-69.5     224.5     0.6683547
-69.5     225.5     0.6683547
-69.5     226.5     0.6727844
-69.5     227.5     0.6727844
-69.5     228.5     0.67230713
-69.5     229.5     0.67230713
-69.5     230.5     0.67136496
-69.5     231.5     0.67136496
-69.5     232.5     0.6729159
-69.5     233.5     0.6729159
-69.5     234.5     0.679488
-69.5     235.5     0.679488
-69.5     236.5     0.67697686
-69.5     237.5     0.67697686
-69.5     238.5     0.6744905
-69.5     239.5     0.6744905
-69.5     240.5     0.6789269
-69.5     241.5     0.6789269
-69.5     242.5     0.68243617
-69.5     243.5     0.68243617
-69.5     244.5     0.68230534
-69.5     245.5     0.68230534
-69.5     246.5     0.6846637
-69.5     247.5     0.6846637
-69.5     248.5     0.68536586
-69.5     249.5     0.68536586
-69.5     250.5     0.6903563
-69.5     251.5     0.6903563
-69.5     252.5     0.6791614
-69.5     253.5     0.6791614
-69.5     254.5     0.6749224
-69.5     255.5     0.6749224
-69.5     256.5     0.6707882
-69.5     257.5     0.6707882
-69.5     258.5     0.6765843
-69.5     259.5     0.6765843
-69.5     260.5     0.6706606
-69.5     261.5     0.6706606
-69.5     262.5     0.66914046
-69.5     263.5     0.66914046
-69.5     264.5     0.6698271
-69.5     265.5     0.6698271
-69.5     266.5     0.67913586
-69.5     267.5     0.67913586
-69.5     268.5     0.66790646
-69.5     269.5     0.66790646
-69.5     270.5     0.66328627
-69.5     271.5     0.66328627
-69.5     272.5     0.6589561
-69.5     273.5     0.6589561
-69.5     274.5     0.66919667
-69.5     275.5     0.66919667
-69.5     276.5     0.674895
-69.5     277.5     0.674895
-69.5     278.5     0.67319345
-69.5     279.5     0.67319345
-69.5     280.5     0.68179893
-69.5     281.5     0.68179893
-69.5     282.5     0.67170423
-69.5     283.5     0.67170423
-69.5     284.5     0.6498098
-69.5     285.5     0.6498098
-69.5     286.5     0.65335596
-69.5     287.5     0.65335596
-69.5     288.5     0.67404175
-69.5     289.5     0.67404175
-69.5     290.5     0.663771
-69.5     291.5     0.663771
-69.5     292.5     0.693452
-69.5     293.5     0.693452
-69.5     294.5     0.7071469
-69.5     295.5     0.7071469
-69.5     296.5     0.69885606
-69.5     297.5     0.69885606
-69.5     298.5     0.6815842
-69.5     299.5     0.6815842
-69.5     300.5     0.68426615
-69.5     301.5     0.68426615
-69.5     302.5     0.6815757
-69.5     303.5     0.6815757
-69.5     304.5     0.6779006
-69.5     305.5     0.6779006
-69.5     306.5     0.6842198
-69.5     307.5     0.6842198
-69.5     308.5     0.68248016
-69.5     309.5     0.68248016
-69.5     310.5     0.6799279
-69.5     311.5     0.6799279
-69.5     312.5     0.67837596
-69.5     313.5     0.67837596
-69.5     314.5     0.66913235
-69.5     315.5     0.66913235
-69.5     316.5     0.66108507
-69.5     317.5     0.66108507
-69.5     318.5     0.6697476
-69.5     319.5     0.6697476
-69.5     320.5     0.6762717
-69.5     321.5     0.6762717
-69.5     322.5     0.6802352
-69.5     323.5     0.6802352
-69.5     324.5     0.6761942
-69.5     325.5     0.6761942
-69.5     326.5     0.67457366
-69.5     327.5     0.67457366
-69.5     328.5     0.6671205
-69.5     329.5     0.6671205
-69.5     330.5     0.6639243
-69.5     331.5     0.6639243
-69.5     332.5     0.6670629
-69.5     333.5     0.6670629
-69.5     334.5     0.6716827
-69.5     335.5     0.6716827
-69.5     336.5     0.6813018
-69.5     337.5     0.6813018
-69.5     338.5     0.6869235
-69.5     339.5     0.6869235
-69.5     340.5     0.6827754
-69.5     341.5     0.6827754
-69.5     342.5     0.6754108
-69.5     343.5     0.6754108
-69.5     344.5     0.67347646
-69.5     345.5     0.67347646
-69.5     346.5     0.6691536
-69.5     347.5     0.6691536
-69.5     348.5     0.6618804
-69.5     349.5     0.6618804
-69.5     350.5     0.6677431
-69.5     351.5     0.6677431
-69.5     352.5     0.66935
-69.5     353.5     0.66935
-69.5     354.5     0.66078466
-69.5     355.5     0.66078466
-69.5     356.5     0.6452799
-69.5     357.5     0.6452799
-69.5     358.5     0.6503182
-69.5     359.5     0.6503182
-68.5     0.5     0.6728245
-68.5     1.5     0.6728245
-68.5     2.5     0.66270745
-68.5     3.5     0.66270745
-68.5     4.5     0.6528911
-68.5     5.5     0.6528911
-68.5     6.5     0.6528622
-68.5     7.5     0.6528622
-68.5     8.5     0.65201914
-68.5     9.5     0.65201914
-68.5     10.5     0.6377519
-68.5     11.5     0.6377519
-68.5     12.5     0.64437926
-68.5     13.5     0.64437926
-68.5     14.5     0.6418644
-68.5     15.5     0.6418644
-68.5     16.5     0.6374046
-68.5     17.5     0.6374046
-68.5     18.5     0.6283219
-68.5     19.5     0.6283219
-68.5     20.5     0.63351154
-68.5     21.5     0.63351154
-68.5     22.5     0.63962674
-68.5     23.5     0.63962674
-68.5     24.5     0.64971465
-68.5     25.5     0.64971465
-68.5     26.5     0.66526246
-68.5     27.5     0.66526246
-68.5     28.5     0.6671239
-68.5     29.5     0.6671239
-68.5     30.5     0.66563743
-68.5     31.5     0.66563743
-68.5     32.5     0.6503173
-68.5     33.5     0.6503173
-68.5     34.5     0.6469539
-68.5     35.5     0.6469539
-68.5     36.5     0.6517074
-68.5     37.5     0.6517074
-68.5     38.5     0.64132255
-68.5     39.5     0.64132255
-68.5     40.5     0.6679614
-68.5     41.5     0.6679614
-68.5     42.5     0.6795561
-68.5     43.5     0.6795561
-68.5     44.5     0.6834406
-68.5     45.5     0.6834406
-68.5     46.5     0.6859897
-68.5     47.5     0.6859897
-68.5     48.5     0.6769346
-68.5     49.5     0.6769346
-68.5     50.5     0.6865446
-68.5     51.5     0.6865446
-68.5     52.5     0.6961463
-68.5     53.5     0.6961463
-68.5     54.5     0.7007267
-68.5     55.5     0.7007267
-68.5     56.5     0.6879406
-68.5     57.5     0.6879406
-68.5     58.5     0.68329173
-68.5     59.5     0.68329173
-68.5     60.5     0.68526816
-68.5     61.5     0.68526816
-68.5     62.5     0.67981094
-68.5     63.5     0.67981094
-68.5     64.5     0.676572
-68.5     65.5     0.676572
-68.5     66.5     0.6745344
-68.5     67.5     0.6745344
-68.5     68.5     0.6711023
-68.5     69.5     0.6711023
-68.5     70.5     0.6136697
-68.5     71.5     0.6136697
-68.5     72.5     0.63489836
-68.5     73.5     0.63489836
-68.5     74.5     0.6331123
-68.5     75.5     0.6331123
-68.5     76.5     0.56841236
-68.5     77.5     0.56841236
-68.5     78.5     0.6528908
-68.5     79.5     0.6528908
-68.5     80.5     0.70158565
-68.5     81.5     0.70158565
-68.5     82.5     0.6980509
-68.5     83.5     0.6980509
-68.5     84.5     0.6895707
-68.5     85.5     0.6895707
-68.5     86.5     0.6981366
-68.5     87.5     0.6981366
-68.5     88.5     0.6967328
-68.5     89.5     0.6967328
-68.5     90.5     0.68928266
-68.5     91.5     0.68928266
-68.5     92.5     0.69601625
-68.5     93.5     0.69601625
-68.5     94.5     0.69824135
-68.5     95.5     0.69824135
-68.5     96.5     0.70391524
-68.5     97.5     0.70391524
-68.5     98.5     0.7035586
-68.5     99.5     0.7035586
-68.5     100.5     0.69710124
-68.5     101.5     0.69710124
-68.5     102.5     0.6849021
-68.5     103.5     0.6849021
-68.5     104.5     0.6943523
-68.5     105.5     0.6943523
-68.5     106.5     0.6984451
-68.5     107.5     0.6984451
-68.5     108.5     0.6891913
-68.5     109.5     0.6891913
-68.5     110.5     0.6851288
-68.5     111.5     0.6851288
-68.5     112.5     0.6843284
-68.5     113.5     0.6843284
-68.5     114.5     0.6842386
-68.5     115.5     0.6842386
-68.5     116.5     0.6794865
-68.5     117.5     0.6794865
-68.5     118.5     0.6829915
-68.5     119.5     0.6829915
-68.5     120.5     0.6824031
-68.5     121.5     0.6824031
-68.5     122.5     0.6813708
-68.5     123.5     0.6813708
-68.5     124.5     0.68138707
-68.5     125.5     0.68138707
-68.5     126.5     0.6795421
-68.5     127.5     0.6795421
-68.5     128.5     0.68113095
-68.5     129.5     0.68113095
-68.5     130.5     0.67915124
-68.5     131.5     0.67915124
-68.5     132.5     0.682406
-68.5     133.5     0.682406
-68.5     134.5     0.6841227
-68.5     135.5     0.6841227
-68.5     136.5     0.68823504
-68.5     137.5     0.68823504
-68.5     138.5     0.67750466
-68.5     139.5     0.67750466
-68.5     140.5     0.67085
-68.5     141.5     0.67085
-68.5     142.5     0.668235
-68.5     143.5     0.668235
-68.5     144.5     0.6685719
-68.5     145.5     0.6685719
-68.5     146.5     0.66835904
-68.5     147.5     0.66835904
-68.5     148.5     0.6752443
-68.5     149.5     0.6752443
-68.5     150.5     0.658138
-68.5     151.5     0.658138
-68.5     152.5     0.6632454
-68.5     153.5     0.6632454
-68.5     154.5     0.66312325
-68.5     155.5     0.66312325
-68.5     156.5     0.6405254
-68.5     157.5     0.6405254
-68.5     158.5     0.64378005
-68.5     159.5     0.64378005
-68.5     160.5     0.66911125
-68.5     161.5     0.66911125
-68.5     162.5     0.6780853
-68.5     163.5     0.6780853
-68.5     164.5     0.68330413
-68.5     165.5     0.68330413
-68.5     166.5     0.6808815
-68.5     167.5     0.6808815
-68.5     168.5     0.6822612
-68.5     169.5     0.6822612
-68.5     170.5     0.67525226
-68.5     171.5     0.67525226
-68.5     172.5     0.6645297
-68.5     173.5     0.6645297
-68.5     174.5     0.66140026
-68.5     175.5     0.66140026
-68.5     176.5     0.65891623
-68.5     177.5     0.65891623
-68.5     178.5     0.655103
-68.5     179.5     0.655103
-68.5     180.5     0.6439192
-68.5     181.5     0.6439192
-68.5     182.5     0.6601685
-68.5     183.5     0.6601685
-68.5     184.5     0.66774005
-68.5     185.5     0.66774005
-68.5     186.5     0.66666454
-68.5     187.5     0.66666454
-68.5     188.5     0.6596583
-68.5     189.5     0.6596583
-68.5     190.5     0.664443
-68.5     191.5     0.664443
-68.5     192.5     0.6583398
-68.5     193.5     0.6583398
-68.5     194.5     0.6644715
-68.5     195.5     0.6644715
-68.5     196.5     0.665732
-68.5     197.5     0.665732
-68.5     198.5     0.66600895
-68.5     199.5     0.66600895
-68.5     200.5     0.662989
-68.5     201.5     0.662989
-68.5     202.5     0.6662955
-68.5     203.5     0.6662955
-68.5     204.5     0.6614525
-68.5     205.5     0.6614525
-68.5     206.5     0.65795326
-68.5     207.5     0.65795326
-68.5     208.5     0.6527326
-68.5     209.5     0.6527326
-68.5     210.5     0.6556555
-68.5     211.5     0.6556555
-68.5     212.5     0.65742075
-68.5     213.5     0.65742075
-68.5     214.5     0.66369385
-68.5     215.5     0.66369385
-68.5     216.5     0.6582515
-68.5     217.5     0.6582515
-68.5     218.5     0.6573077
-68.5     219.5     0.6573077
-68.5     220.5     0.6550255
-68.5     221.5     0.6550255
-68.5     222.5     0.66583544
-68.5     223.5     0.66583544
-68.5     224.5     0.66610706
-68.5     225.5     0.66610706
-68.5     226.5     0.66718024
-68.5     227.5     0.66718024
-68.5     228.5     0.6615381
-68.5     229.5     0.6615381
-68.5     230.5     0.6620512
-68.5     231.5     0.6620512
-68.5     232.5     0.65694934
-68.5     233.5     0.65694934
-68.5     234.5     0.6574539
-68.5     235.5     0.6574539
-68.5     236.5     0.65682685
-68.5     237.5     0.65682685
-68.5     238.5     0.66274375
-68.5     239.5     0.66274375
-68.5     240.5     0.6695228
-68.5     241.5     0.6695228
-68.5     242.5     0.6719597
-68.5     243.5     0.6719597
-68.5     244.5     0.6710323
-68.5     245.5     0.6710323
-68.5     246.5     0.6699619
-68.5     247.5     0.6699619
-68.5     248.5     0.6671773
-68.5     249.5     0.6671773
-68.5     250.5     0.6651853
-68.5     251.5     0.6651853
-68.5     252.5     0.66209334
-68.5     253.5     0.66209334
-68.5     254.5     0.647849
-68.5     255.5     0.647849
-68.5     256.5     0.6557565
-68.5     257.5     0.6557565
-68.5     258.5     0.6524079
-68.5     259.5     0.6524079
-68.5     260.5     0.63511246
-68.5     261.5     0.63511246
-68.5     262.5     0.63219035
-68.5     263.5     0.63219035
-68.5     264.5     0.6510508
-68.5     265.5     0.6510508
-68.5     266.5     0.65075064
-68.5     267.5     0.65075064
-68.5     268.5     0.64354396
-68.5     269.5     0.64354396
-68.5     270.5     0.6455591
-68.5     271.5     0.6455591
-68.5     272.5     0.6554013
-68.5     273.5     0.6554013
-68.5     274.5     0.65294343
-68.5     275.5     0.65294343
-68.5     276.5     0.6494786
-68.5     277.5     0.6494786
-68.5     278.5     0.65060836
-68.5     279.5     0.65060836
-68.5     280.5     0.64922565
-68.5     281.5     0.64922565
-68.5     282.5     0.6498503
-68.5     283.5     0.6498503
-68.5     284.5     0.64038974
-68.5     285.5     0.64038974
-68.5     286.5     0.6105944
-68.5     287.5     0.6105944
-68.5     288.5     0.6259982
-68.5     289.5     0.6259982
-68.5     290.5     0.6489435
-68.5     291.5     0.6489435
-68.5     292.5     0.6834214
-68.5     293.5     0.6834214
-68.5     294.5     0.7000217
-68.5     295.5     0.7000217
-68.5     296.5     0.70383465
-68.5     297.5     0.70383465
-68.5     298.5     0.6696591
-68.5     299.5     0.6696591
-68.5     300.5     0.67035615
-68.5     301.5     0.67035615
-68.5     302.5     0.6669319
-68.5     303.5     0.6669319
-68.5     304.5     0.6709804
-68.5     305.5     0.6709804
-68.5     306.5     0.67810357
-68.5     307.5     0.67810357
-68.5     308.5     0.6757794
-68.5     309.5     0.6757794
-68.5     310.5     0.67026675
-68.5     311.5     0.67026675
-68.5     312.5     0.66978407
-68.5     313.5     0.66978407
-68.5     314.5     0.66171116
-68.5     315.5     0.66171116
-68.5     316.5     0.6611784
-68.5     317.5     0.6611784
-68.5     318.5     0.67076313
-68.5     319.5     0.67076313
-68.5     320.5     0.676342
-68.5     321.5     0.676342
-68.5     322.5     0.6752379
-68.5     323.5     0.6752379
-68.5     324.5     0.6722877
-68.5     325.5     0.6722877
-68.5     326.5     0.6732326
-68.5     327.5     0.6732326
-68.5     328.5     0.66647166
-68.5     329.5     0.66647166
-68.5     330.5     0.6645752
-68.5     331.5     0.6645752
-68.5     332.5     0.6706888
-68.5     333.5     0.6706888
-68.5     334.5     0.6730139
-68.5     335.5     0.6730139
-68.5     336.5     0.6799113
-68.5     337.5     0.6799113
-68.5     338.5     0.68168664
-68.5     339.5     0.68168664
-68.5     340.5     0.68385625
-68.5     341.5     0.68385625
-68.5     342.5     0.67445767
